Name,Date,country,state,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AMP52710.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09990167,-66.01442333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52711.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099905,-66.01444,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52712.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099905,-66.01444,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52713.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099905,-66.01444,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52714.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09990833,-66.014445,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52715.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09990833,-66.014445,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52716.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099905,-66.01444667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52717.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09990167,-66.01446167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52718.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09990167,-66.01446167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52719.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09990167,-66.01446167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52720.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099895,-66.01447833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52721.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09990167,-66.014505,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52722.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099905,-66.014535,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52723.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09988667,-66.01451,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52724.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099885,-66.01450833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52725.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099885,-66.01450833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52726.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099865,-66.01448167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52727.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099865,-66.01448167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52728.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.09983667,-66.01448,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52729.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099835,-66.01448,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52730.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,MIDTIDE,42,-45.099835,-66.01448,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52732.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926833,-66.01423333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52733.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09917833,-66.01420833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52734.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09919,-66.01420167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52735.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09919,-66.01420167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52736.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.099205,-66.014185,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52737.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09920833,-66.01417167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52738.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09921,-66.01414667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52739.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09920833,-66.01414667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52740.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09920833,-66.01414667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52741.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09920833,-66.01414667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52742.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09921833,-66.01414,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52743.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09921833,-66.01414,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52744.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09921833,-66.01413833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52745.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09921833,-66.01413833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52746.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09922833,-66.01412333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52747.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09922833,-66.01412333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52748.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09922833,-66.01412167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52749.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09922833,-66.01412167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52750.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09922833,-66.01412167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52751.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09922833,-66.01412167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52752.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09923167,-66.01411167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52753.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09923167,-66.01411167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52754.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01410333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52755.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01410167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52756.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01410167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52757.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01410167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52758.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.0141,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52759.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.0141,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52760.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01409667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52761.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01409667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52762.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.014095,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52763.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.014095,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52764.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01409333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52765.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01409167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52766.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01409167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52767.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09924167,-66.01408833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52768.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09925333,-66.014075,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52769.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926333,-66.01406333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52770.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926333,-66.01406333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52771.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926333,-66.01406167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52772.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926333,-66.014055,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52773.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926333,-66.014055,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52774.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927,-66.01404167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52775.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927,-66.01404,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52776.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927,-66.01403833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52777.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927,-66.01403833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52778.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927,-66.01403667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52779.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927,-66.01403667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52780.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927,-66.014035,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52781.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926667,-66.01402167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52782.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926667,-66.01402,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52783.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926667,-66.01401833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52784.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926667,-66.014015,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52785.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09926667,-66.014015,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52786.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927667,-66.013975,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52787.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09927667,-66.013975,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52788.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09928,-66.01390333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52789.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09928,-66.0139,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52790.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09928,-66.0139,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52791.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09928167,-66.01389333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52792.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 2,HIGHTIDE,42,-45.09928167,-66.01389,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52795.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020333,-66.013425,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52796.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020333,-66.013425,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52797.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020333,-66.013425,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52798.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020333,-66.013425,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52799.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020333,-66.013425,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52800.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020333,-66.01342667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52801.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020667,-66.01345333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52802.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020667,-66.01345333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52803.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020667,-66.01345333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52804.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020667,-66.01345333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52805.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020833,-66.013455,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52806.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08020833,-66.013455,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52807.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08021,-66.01345667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52808.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08021,-66.01345667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52809.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080215,-66.013475,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52810.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08024,-66.01355,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52811.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080245,-66.01355833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52812.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08025167,-66.01357333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52813.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08025333,-66.01357667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52814.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08025333,-66.01357667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52815.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08026333,-66.01358667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52816.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08026333,-66.01358667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52817.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080265,-66.01358833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52818.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08026667,-66.01359,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52819.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08026833,-66.01359167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52820.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08027167,-66.01359667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52821.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08030167,-66.01366833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52822.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080325,-66.01370333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52823.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08033333,-66.01371,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52824.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08034667,-66.01370833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52825.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08035,-66.01371167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52826.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08035167,-66.01371333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52827.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08035333,-66.013715,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52828.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08037833,-66.01374167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52829.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080415,-66.01378167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52830.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08042833,-66.01379833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52831.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08043167,-66.01381833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52832.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080435,-66.01382,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52833.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080435,-66.01382,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52834.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08043833,-66.01382333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52835.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08044,-66.01382667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52836.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08047,-66.013865,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52837.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08049,-66.01388667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52838.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08049,-66.01388667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52839.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.080495,-66.01387167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52840.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08049667,-66.01387333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52841.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.0805,-66.01387667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52842.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.0805,-66.01387667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52843.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08050333,-66.01387833,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52844.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08050667,-66.01388167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52845.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08051167,-66.01389167,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52846.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08051333,-66.013895,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP52847.jpg,2023-09-19,ARGENTINA,CHUBUT,PIMCPA,ISLA TOVA 3,LOWTIDE,42,-45.08052167,-66.01391667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
