Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3348971,AMP50767.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000
3348970,AMP50768.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000
3348969,AMP50771.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000
3348968,AMP50772.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,38.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,58.000
3348967,AMP50773.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.000
3348966,AMP50774.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.000
3348965,AMP50775.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,53.000
3348964,AMP50776.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.000
3348963,AMP50777.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,8.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,49.000
3348962,AMP50778.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,46.000
3348961,AMP50779.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,63.000
3348960,AMP50780.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,44.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,53.000
3348959,AMP50781.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,49.000
3348958,AMP50782.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000
3348957,AMP50783.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,26.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.000
3348956,AMP50784.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,39.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.000
3348955,AMP50785.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000
3348954,AMP50786.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.000,0.000,20.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,49.000
3348953,AMP50787.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.000
3348952,AMP50788.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000
3348951,AMP50789.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,2.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,5.000
3348950,AMP50790.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,0.000,4.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,47.000
3348949,AMP50791.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,2.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,53.000
3348948,AMP50792.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,54.000
3348947,AMP50793.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000
3348946,AMP50794.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000,0.000,2.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,36.000
3348945,AMP50795.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,76.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000
3348944,AMP50796.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000
3348943,AMP50797.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,31.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.000
3348942,AMP50798.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,2.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,54.000
3348941,AMP50799.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.000
3348940,AMP50800.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.000
3348939,AMP50801.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000
3348938,AMP50802.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,47.000
3348937,AMP50803.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.000
3348936,AMP50804.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000
3348935,AMP50805.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,24.000
3348934,AMP50806.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000
3348933,AMP50807.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000
3348932,AMP50808.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,52.000
3348931,AMP50809.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.000,0.000,3.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,32.000
3348930,AMP50810.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000
3348929,AMP50811.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.000
3348928,AMP50812.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72.000
3348927,AMP50813.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.000
3348926,AMP50814.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.000
3348925,AMP50815.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000
3348924,AMP50816.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.000
3348923,AMP50817.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,48.000,0.000,4.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,45.000
3348922,AMP50818.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000
3348921,AMP50819.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,49.000,0.000,5.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,44.000
3348920,AMP50820.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.000
3348919,AMP50821.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000
3348918,AMP50822.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,43.000
3348917,AMP50823.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,54.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.000
3348916,AMP50825.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000
3348915,AMP50826.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,52.000,0.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,43.000
3348914,AMP50827.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.000
3348913,AMP50828.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,42.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,53.000
3348912,AMP50829.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.000,0.000,2.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,67.000
3348911,AMP50830.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000
3348910,AMP50831.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000
3348909,AMP50832.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000
3348908,AMP50833.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,64.000
3348907,AMP50834.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,54.000
3348906,AMP50835.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000,0.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,49.000
3348905,AMP50837.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,80.000
3348904,AMP50838.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000
3348903,AMP50839.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.000
3348902,AMP50840.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.000
3348901,AMP50841.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,86.000
3348900,AMP50842.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.000
3348899,AMP50843.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.000
3348898,AMP50844.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,7.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,66.000
3348897,AMP50845.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,27.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.000
3348896,AMP50846.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,31.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,55.000
3348895,AMP50847.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.000
3348894,AMP50848.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000
3348893,AMP50849.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.000
3348892,AMP50850.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,94.000
3348891,AMP50851.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000
3348890,AMP50852.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,92.000
3348889,AMP50853.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,93.000
3348888,AMP50854.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,86.000
3348887,AMP50855.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,96.000
3348886,AMP50856.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,94.000
3348885,AMP50857.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,2.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,91.000
3348884,AMP50858.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,66.000
3348883,AMP50859.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,87.000
3348882,AMP50860.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,88.000
3348881,AMP50861.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.000
3348880,AMP50862.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,76.000
3348879,AMP50863.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000
3348878,AMP50864.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,89.000
3348877,AMP50865.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,79.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000
3348875,AMP50866.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,88.000
3348876,AMP50867.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,91.000
3348874,AMP50868.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,88.000
3348873,AMP50869.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.000
3348872,AMP50870.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,78.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000
3348871,AMP50871.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,89.000
3348870,AMP50872.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,92.000
3348869,AMP50873.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000
3348868,AMP50874.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.000
3348867,AMP50875.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,86.000
3348866,AMP50876.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000
3348865,AMP50877.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.000
3348864,AMP50878.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000
3348863,AMP50879.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000
3348862,AMP50880.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.000
3348861,AMP50881.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.000
3348860,AMP50882.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,83.000
3348859,AMP50883.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,93.000
3348858,AMP50884.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000
3348857,AMP50885.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,63.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.000
3348856,AMP50886.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,75.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000
3348855,AMP50887.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.000
3348854,AMP50888.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,66.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.000
3348853,AMP50889.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.000
3348852,AMP50890.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.000
3348851,AMP50891.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,13.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,74.000
3348850,AMP50892.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.000
3348849,AMP50893.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000
3348848,AMP50894.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000
3348847,AMP50895.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.000
3348846,AMP50896.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.000
3348845,AMP50897.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,46.000
3348844,AMP50898.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,72.000
3348843,AMP50900.jpg,Unconfirmed,100,0.000,0.000,0.000,19.000,6.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000
3348842,AMP50901.jpg,Unconfirmed,100,0.000,0.000,0.000,18.000,2.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,22.000
3348841,AMP50902.jpg,Unconfirmed,100,0.000,0.000,0.000,13.000,1.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000
3348840,AMP50903.jpg,Unconfirmed,100,0.000,0.000,0.000,25.000,6.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000
3348839,AMP50904.jpg,Unconfirmed,100,0.000,0.000,0.000,19.000,5.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,10.000
3348838,AMP50905.jpg,Unconfirmed,100,0.000,0.000,0.000,15.000,9.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,13.000,3.000,0.000,0.000,0.000,8.000
3348837,AMP50906.jpg,Unconfirmed,100,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,3.000
3348836,AMP50907.jpg,Unconfirmed,100,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,35.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,3.000
3348835,AMP50908.jpg,Unconfirmed,100,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,4.000
3348834,AMP50909.jpg,Unconfirmed,100,0.000,0.000,0.000,22.000,2.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000
3348833,AMP50910.jpg,Unconfirmed,100,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,20.000
