time,SST
2008-07-04,6.512999999999998
2008-07-05,6.5169999999999995
2008-07-06,6.655000000000001
2008-07-07,6.683
2008-07-08,6.600999999999999
2008-07-09,6.504999999999999
2008-07-10,6.521000000000001
2008-07-11,6.545999999999999
2008-07-12,6.713000000000001
2008-07-13,6.847999999999999
2008-07-14,6.875
2008-07-15,6.718
2008-07-16,6.556999999999999
2008-07-17,6.573999999999998
2008-07-18,6.547999999999998
2008-07-19,6.065000000000001
2008-07-20,6.018000000000001
2008-07-21,6.050000000000001
2008-07-22,6.445
2008-07-23,6.466000000000001
2008-07-24,6.300000000000001
2008-07-25,6.286000000000001
2008-07-26,6.242000000000001
2008-07-27,6.381999999999998
2008-07-28,6.148
2008-07-29,5.994
2008-07-30,6.166
2008-07-31,6.265999999999998
2008-08-01,5.547999999999998
2008-08-02,5.451999999999998
2008-08-03,5.568999999999999
2008-08-04,5.751999999999999
2008-08-05,5.3580000000000005
2008-08-06,5.526
2008-08-07,5.366
2008-08-08,5.207000000000001
2008-08-09,5.1080000000000005
2008-08-10,5.291
2008-08-11,5.468
2008-08-12,5.338999999999999
2008-08-13,5.2379999999999995
2008-08-14,5.271000000000001
2008-08-15,5.271000000000001
2008-08-16,5.286000000000001
2008-08-17,5.07
2008-08-18,5.0859999999999985
2008-08-19,5.154
2008-08-20,5.129999999999999
2008-08-21,5.094000000000001
2008-08-22,5.169999999999998
2008-08-23,5.411000000000001
2008-08-24,5.513999999999999
2008-08-25,5.390999999999998
2008-08-26,5.292999999999999
2008-08-27,5.251000000000001
2008-08-28,5.283999999999999
2008-08-29,5.286999999999999
2008-08-30,5.332999999999998
2008-08-31,5.469000000000001
2008-09-01,5.390000000000001
2008-09-02,5.227999999999998
2008-09-03,5.213000000000001
2008-09-04,5.198
2008-09-05,5.207000000000001
2008-09-06,5.356999999999999
2008-09-07,5.541999999999998
2008-09-08,5.713000000000001
2008-09-09,5.780999999999999
2008-09-10,5.805
2008-09-11,5.7669999999999995
2008-09-12,5.664999999999999
2008-09-13,5.384999999999998
2008-09-14,5.434999999999999
2008-09-15,5.524999999999999
2008-09-16,5.692
2008-09-17,5.916999999999998
2008-09-18,5.969000000000001
2008-09-19,6.1370000000000005
2008-09-20,6.364999999999998
2008-09-21,6.241
2008-09-22,6.469999999999999
2008-09-23,6.730999999999998
2008-09-24,6.818999999999999
2008-09-25,6.712
2008-09-26,6.486999999999998
2008-09-27,6.5760000000000005
2008-09-28,6.8679999999999986
2008-09-29,7.099
2008-09-30,6.965
2008-10-01,7.117000000000001
2008-10-02,6.91
2008-10-03,6.655000000000001
2008-10-04,6.573
2008-10-05,6.5489999999999995
2008-10-06,6.948
2008-10-07,7.154
2008-10-08,7.204000000000001
2008-10-09,7.376999999999999
2008-10-10,7.5539999999999985
2008-10-11,7.489999999999998
2008-10-12,7.18
2008-10-13,7.140000000000001
2008-10-14,7.3580000000000005
2008-10-15,7.378
2008-10-16,7.640000000000001
2008-10-17,7.736000000000001
2008-10-18,7.579999999999998
2008-10-19,7.6370000000000005
2008-10-20,7.709
2008-10-21,7.530000000000001
2008-10-22,7.536000000000001
2008-10-23,7.843
2008-10-24,7.966999999999999
2008-10-25,7.8039999999999985
2008-10-26,7.724999999999998
2008-10-27,7.887999999999998
2008-10-28,7.75
2008-10-29,7.975000000000001
2008-10-30,8.198
2008-10-31,8.212
2008-11-01,8.105999999999998
2008-11-02,8.445999999999998
2008-11-03,8.561
2008-11-04,8.364999999999998
2008-11-05,8.472999999999999
2008-11-06,8.681999999999999
2008-11-07,8.456
2008-11-08,8.350000000000001
2008-11-09,8.639
2008-11-10,8.625
2008-11-11,8.629000000000001
2008-11-12,8.829999999999998
2008-11-13,8.876000000000001
2008-11-14,8.783000000000001
2008-11-15,8.889
2008-11-16,8.849
2008-11-17,9.475
2008-11-18,9.729
2008-11-19,9.548
2008-11-20,9.448
2008-11-21,9.708
2008-11-22,10.041
2008-11-23,10.158
2008-11-24,9.962
2008-11-25,9.969999999999999
2008-11-26,9.847999999999999
2008-11-27,9.921999999999999
2008-11-28,10.015
2008-11-29,10.032
2008-11-30,10.072
2008-12-01,10.443
2008-12-02,10.686
2008-12-03,10.528
2008-12-04,10.837
2008-12-05,11.424
2008-12-06,11.552
2008-12-07,11.479
2008-12-08,11.352
2008-12-09,11.503
2008-12-10,11.725
2008-12-11,11.716
2008-12-12,11.456999999999999
2008-12-13,11.815
2008-12-14,12.126
2008-12-15,12.056
2008-12-16,11.935
2008-12-17,11.911999999999999
2008-12-18,11.878
2008-12-19,11.738
2008-12-20,11.612
2008-12-21,11.615
2008-12-22,11.883
2008-12-23,12.192
2008-12-24,12.100999999999999
2008-12-25,12.019
2008-12-26,12.004
2008-12-27,11.985
2008-12-28,11.837
2008-12-29,11.672
2008-12-30,11.882
2008-12-31,11.959
2009-01-01,11.872
2009-01-02,11.978
2009-01-03,11.951
2009-01-04,12.118
2009-01-05,12.501
2009-01-06,12.593
2009-01-07,12.722
2009-01-08,12.599
2009-01-09,12.908
2009-01-10,12.905
2009-01-11,12.805
2009-01-12,12.701
2009-01-13,12.39
2009-01-14,12.597999999999999
2009-01-15,12.61
2009-01-16,12.577
2009-01-17,12.559
2009-01-18,12.994
2009-01-19,13.272
2009-01-20,13.257
2009-01-21,13.315
2009-01-22,13.124
2009-01-23,12.665
2009-01-24,12.565
2009-01-25,12.556
2009-01-26,12.507
2009-01-27,12.485
2009-01-28,12.919
2009-01-29,13.153
2009-01-30,13.552999999999999
2009-01-31,13.48
2009-02-01,13.488999999999999
2009-02-02,13.388
2009-02-03,13.168
2009-02-04,12.999
2009-02-05,12.887
2009-02-06,13.276
2009-02-07,13.517999999999999
2009-02-08,13.766
2009-02-09,13.892999999999999
2009-02-10,13.447
2009-02-11,13.294
2009-02-12,13.519
2009-02-13,13.574
2009-02-14,13.472
2009-02-15,13.363999999999999
2009-02-16,13.987
2009-02-17,13.908999999999999
2009-02-18,13.812
2009-02-19,13.891
2009-02-20,13.885
2009-02-21,13.728
2009-02-22,13.664
2009-02-23,14.003
2009-02-24,14.116
2009-02-25,14.16
2009-02-26,13.829
2009-02-27,13.44
2009-02-28,13.091
2009-03-01,13.056
2009-03-02,13.513
2009-03-03,13.516
2009-03-04,13.293
2009-03-05,13.41
2009-03-06,13.535
2009-03-07,13.728
2009-03-08,13.714
2009-03-09,13.999
2009-03-10,14.206
2009-03-11,14.137
2009-03-12,13.577
2009-03-13,13.641
2009-03-14,13.413
2009-03-15,13.209
2009-03-16,13.154
2009-03-17,13.233
2009-03-18,13.192
2009-03-19,13.333
2009-03-20,13.725
2009-03-21,13.533999999999999
2009-03-22,13.371
2009-03-23,13.225
2009-03-24,13.088
2009-03-25,13.168
2009-03-26,13.222999999999999
2009-03-27,13.12
2009-03-28,13.043
2009-03-29,12.892999999999999
2009-03-30,12.671
2009-03-31,12.249
2009-04-01,12.102
2009-04-02,11.996
2009-04-03,12.043
2009-04-04,11.857
2009-04-05,11.631
2009-04-06,11.757
2009-04-07,11.831
2009-04-08,11.690999999999999
2009-04-09,11.458
2009-04-10,11.884
2009-04-11,11.828999999999999
2009-04-12,11.532
2009-04-13,11.347
2009-04-14,11.362
2009-04-15,11.637
2009-04-16,11.7
2009-04-17,11.67
2009-04-18,11.583
2009-04-19,11.469999999999999
2009-04-20,11.350999999999999
2009-04-21,11.149
2009-04-22,11.072
2009-04-23,10.964
2009-04-24,10.952
2009-04-25,11.036
2009-04-26,10.519
2009-04-27,10.404
2009-04-28,10.612
2009-04-29,10.639
2009-04-30,10.655
2009-05-01,10.673
2009-05-02,10.714
2009-05-03,11.027
2009-05-04,10.881
2009-05-05,10.634
2009-05-06,10.466
2009-05-07,10.562
2009-05-08,10.177999999999999
2009-05-09,9.946
2009-05-10,9.714
2009-05-11,9.679
2009-05-12,9.655
2009-05-13,9.697
2009-05-14,9.565
2009-05-15,9.443999999999999
2009-05-16,9.544
2009-05-17,9.58
2009-05-18,9.577
2009-05-19,9.392
2009-05-20,9.32
2009-05-21,9.546
2009-05-22,9.241
2009-05-23,8.811
2009-05-24,8.703
2009-05-25,8.974
2009-05-26,9.014
2009-05-27,8.820999999999998
2009-05-28,8.764
2009-05-29,8.858
2009-05-30,9.052
2009-05-31,8.654
2009-06-01,8.465
2009-06-02,8.308
2009-06-03,8.354
2009-06-04,8.459
2009-06-05,8.497
2009-06-06,8.600000000000001
2009-06-07,8.646999999999998
2009-06-08,8.672999999999998
2009-06-09,8.811
2009-06-10,8.690000000000001
2009-06-11,8.596
2009-06-12,8.639
2009-06-13,8.649000000000001
2009-06-14,8.658999999999999
2009-06-15,8.428999999999998
2009-06-16,8.370000000000001
2009-06-17,7.9830000000000005
2009-06-18,7.867000000000001
2009-06-19,7.876000000000001
2009-06-20,7.876999999999999
2009-06-21,7.8870000000000005
2009-06-22,7.893999999999998
2009-06-23,7.759999999999998
2009-06-24,7.509
2009-06-25,7.230999999999998
2009-06-26,7.091000000000001
2009-06-27,7.302
2009-06-28,7.491
2009-06-29,7.297000000000001
2009-06-30,7.18
2009-07-01,7.166999999999998
2009-07-02,7.047000000000001
2009-07-03,6.940999999999999
2009-07-04,7.038
2009-07-05,7.0440000000000005
2009-07-06,6.928000000000001
2009-07-07,6.667999999999999
2009-07-08,6.648
2009-07-09,6.739000000000001
2009-07-10,6.748999999999999
2009-07-11,6.884999999999998
2009-07-12,6.887999999999998
2009-07-13,6.670999999999999
2009-07-14,6.734999999999999
2009-07-15,6.908000000000001
2009-07-16,6.984999999999999
2009-07-17,7.196999999999999
2009-07-18,7.099999999999998
2009-07-19,6.8309999999999995
2009-07-20,6.725999999999999
2009-07-21,6.614999999999998
2009-07-22,6.277000000000001
2009-07-23,6.315000000000001
2009-07-24,6.262999999999998
2009-07-25,6.358999999999998
2009-07-26,6.4830000000000005
2009-07-27,6.759999999999998
2009-07-28,6.320999999999998
2009-07-29,6.184000000000001
2009-07-30,6.084
2009-07-31,6.068999999999999
2009-08-01,6.177
2009-08-02,6.178000000000001
2009-08-03,6.239000000000001
2009-08-04,6.027000000000001
2009-08-05,6.183
2009-08-06,6.277000000000001
2009-08-07,6.175000000000001
2009-08-08,6.395
2009-08-09,6.558
2009-08-10,6.558
2009-08-11,6.396000000000001
2009-08-12,6.184000000000001
2009-08-13,5.841000000000001
2009-08-14,5.693999999999999
2009-08-15,5.747
2009-08-16,5.716000000000001
2009-08-17,5.791
2009-08-18,5.791999999999998
2009-08-19,5.565000000000001
2009-08-20,5.734999999999999
2009-08-21,6.039999999999999
2009-08-22,5.939
2009-08-23,5.898
2009-08-24,5.893999999999998
2009-08-25,5.8580000000000005
2009-08-26,6.111000000000001
2009-08-27,6.172999999999998
2009-08-28,6.236000000000001
2009-08-29,6.111999999999998
2009-08-30,5.995999999999999
2009-08-31,5.943999999999999
2009-09-01,6.253
2009-09-02,6.073999999999998
2009-09-03,6.236000000000001
2009-09-04,5.933
2009-09-05,5.8309999999999995
2009-09-06,5.881999999999998
2009-09-07,5.843
2009-09-08,5.782
2009-09-09,6.302
2009-09-10,6.2940000000000005
2009-09-11,6.175999999999998
2009-09-12,6.228999999999999
2009-09-13,6.3039999999999985
2009-09-14,6.332000000000001
2009-09-15,6.524000000000001
2009-09-16,6.588999999999999
2009-09-17,6.5539999999999985
2009-09-18,6.524000000000001
2009-09-19,6.419999999999998
2009-09-20,6.366
2009-09-21,6.2669999999999995
2009-09-22,6.405000000000001
2009-09-23,6.57
2009-09-24,6.675000000000001
2009-09-25,6.75
2009-09-26,6.6129999999999995
2009-09-27,6.681999999999999
2009-09-28,7.1419999999999995
2009-09-29,7.125
2009-09-30,7.015999999999998
2009-10-01,7.070999999999998
2009-10-02,7.132999999999999
2009-10-03,7.445999999999998
2009-10-04,7.489999999999998
2009-10-05,7.006999999999998
2009-10-06,6.826999999999998
2009-10-07,7.219999999999999
2009-10-08,7.422000000000001
2009-10-09,7.370999999999999
2009-10-10,7.329000000000001
2009-10-11,7.663
2009-10-12,7.797000000000001
2009-10-13,7.25
2009-10-14,7.254999999999999
2009-10-15,7.533000000000001
2009-10-16,7.913
2009-10-17,7.754999999999999
2009-10-18,7.341999999999999
2009-10-19,7.405999999999999
2009-10-20,7.414999999999999
2009-10-21,7.254000000000001
2009-10-22,7.260999999999999
2009-10-23,7.5760000000000005
2009-10-24,7.6129999999999995
2009-10-25,7.4239999999999995
2009-10-26,7.701999999999998
2009-10-27,7.916
2009-10-28,7.773
2009-10-29,7.716000000000001
2009-10-30,7.791999999999998
2009-10-31,7.547000000000001
2009-11-01,7.974
2009-11-02,8.006999999999998
2009-11-03,7.901
2009-11-04,7.75
2009-11-05,7.623999999999999
2009-11-06,7.593
2009-11-07,7.577999999999999
2009-11-08,7.384
2009-11-09,7.062000000000001
2009-11-10,7.055
2009-11-11,7.158999999999999
2009-11-12,7.132999999999999
2009-11-13,7.175000000000001
2009-11-14,7.323999999999998
2009-11-15,7.693999999999999
2009-11-16,7.800000000000001
2009-11-17,7.818999999999999
2009-11-18,7.771000000000001
2009-11-19,7.945
2009-11-20,8.399999999999999
2009-11-21,8.585
2009-11-22,8.530999999999999
2009-11-23,8.597999999999999
2009-11-24,8.89
2009-11-25,8.980999999999998
2009-11-26,8.759999999999998
2009-11-27,9.105
2009-11-28,9.311
2009-11-29,9.16
2009-11-30,8.768999999999998
2009-12-01,8.735
2009-12-02,8.969000000000001
2009-12-03,9.097999999999999
2009-12-04,9.137
2009-12-05,8.951
2009-12-06,8.579
2009-12-07,8.866
2009-12-08,9.946
2009-12-09,10.038
2009-12-10,10.108
2009-12-11,10.225999999999999
2009-12-12,9.99
2009-12-13,9.975999999999999
2009-12-14,10.182
2009-12-15,10.458
2009-12-16,10.544
2009-12-17,10.626999999999999
2009-12-18,10.857
2009-12-19,10.991
2009-12-20,10.98
2009-12-21,10.737
2009-12-22,10.415
2009-12-23,10.558
2009-12-24,10.808
2009-12-25,11.346
2009-12-26,11.404
2009-12-27,11.273
2009-12-28,11.048
2009-12-29,10.592
2009-12-30,10.727
2009-12-31,10.690999999999999
2010-01-01,10.711
2010-01-02,10.968
2010-01-03,11.113999999999999
2010-01-04,11.265
2010-01-05,11.725
2010-01-06,11.773
2010-01-07,11.879
2010-01-08,12.415
2010-01-09,12.552999999999999
2010-01-10,12.433
2010-01-11,11.981
2010-01-12,11.291
2010-01-13,11.308
2010-01-14,11.338
2010-01-15,11.545
2010-01-16,11.607
2010-01-17,12.065
2010-01-18,12.403
2010-01-19,12.706999999999999
2010-01-20,12.798
2010-01-21,12.709
2010-01-22,12.459999999999999
2010-01-23,13.013
2010-01-24,13.212
2010-01-25,12.937
2010-01-26,12.621
2010-01-27,12.781
2010-01-28,12.690999999999999
2010-01-29,12.641
2010-01-30,12.552999999999999
2010-01-31,12.34
2010-02-01,12.309
2010-02-02,12.352
2010-02-03,12.289
2010-02-04,11.936
2010-02-05,11.963
2010-02-06,12.294
2010-02-07,12.382
2010-02-08,12.254
2010-02-09,12.219999999999999
2010-02-10,12.202
2010-02-11,12.336
2010-02-12,11.933
2010-02-13,12.045
2010-02-14,11.987
2010-02-15,11.776
2010-02-16,11.625
2010-02-17,11.866999999999999
2010-02-18,11.813
2010-02-19,11.759
2010-02-20,11.876
2010-02-21,11.827
2010-02-22,11.91
2010-02-23,12.049999999999999
2010-02-24,12.148
2010-02-25,12.193999999999999
2010-02-26,11.936
2010-02-27,11.600999999999999
2010-02-28,11.756
2010-03-01,12.366999999999999
2010-03-02,12.443
2010-03-03,12.442
2010-03-04,12.462
2010-03-05,12.481
2010-03-06,12.605
2010-03-07,12.722
2010-03-08,12.591
2010-03-09,12.541
2010-03-10,12.477
2010-03-11,11.85
2010-03-12,11.591
2010-03-13,12.013
2010-03-14,12.165
2010-03-15,12.148
2010-03-16,12.172
2010-03-17,11.998
2010-03-18,11.966
2010-03-19,11.93
2010-03-20,11.785
2010-03-21,11.62
2010-03-22,11.687
2010-03-23,11.943
2010-03-24,11.959
2010-03-25,12.014
2010-03-26,12.166
2010-03-27,12.181
2010-03-28,12.058
2010-03-29,11.862
2010-03-30,11.866999999999999
2010-03-31,11.948
2010-04-01,11.821
2010-04-02,11.597
2010-04-03,11.385
2010-04-04,11.634
2010-04-05,11.629999999999999
2010-04-06,11.508
2010-04-07,11.491999999999999
2010-04-08,11.469999999999999
2010-04-09,11.772
2010-04-10,12.036999999999999
2010-04-11,11.666
2010-04-12,11.375
2010-04-13,11.514
2010-04-14,11.461
2010-04-15,11.189
2010-04-16,11.244
2010-04-17,11.189
2010-04-18,11.019
2010-04-19,10.747
2010-04-20,10.231
2010-04-21,10.033999999999999
2010-04-22,10.360999999999999
2010-04-23,10.298
2010-04-24,10.328999999999999
2010-04-25,10.472
2010-04-26,10.433
2010-04-27,9.929
2010-04-28,10.122
2010-04-29,10.136
2010-04-30,10.081999999999999
2010-05-01,10.173
2010-05-02,10.206999999999999
2010-05-03,10.059
2010-05-04,9.745
2010-05-05,9.991999999999999
2010-05-06,10.129999999999999
2010-05-07,9.894
2010-05-08,9.501
2010-05-09,9.475
2010-05-10,9.626999999999999
2010-05-11,9.636
2010-05-12,9.637
2010-05-13,9.622
2010-05-14,9.452
2010-05-15,9.561
2010-05-16,9.551
2010-05-17,9.182
2010-05-18,9.167
2010-05-19,9.152
2010-05-20,9.048
2010-05-21,8.994
2010-05-22,9.022
2010-05-23,8.954
2010-05-24,8.812999999999999
2010-05-25,8.761
2010-05-26,8.704
2010-05-27,8.681000000000001
2010-05-28,8.646
2010-05-29,8.437999999999999
2010-05-30,8.254000000000001
2010-05-31,8.251999999999999
2010-06-01,8.247
2010-06-02,8.021
2010-06-03,7.9609999999999985
2010-06-04,7.91
2010-06-05,8.012
2010-06-06,8.004000000000001
2010-06-07,7.904
2010-06-08,7.681000000000001
2010-06-09,7.800000000000001
2010-06-10,7.870000000000001
2010-06-11,7.986999999999998
2010-06-12,7.974
2010-06-13,7.994
2010-06-14,7.702999999999999
2010-06-15,7.66
2010-06-16,7.626999999999999
2010-06-17,7.157
2010-06-18,7.056000000000001
2010-06-19,7.093
2010-06-20,7.030999999999999
2010-06-21,6.645
2010-06-22,6.594000000000001
2010-06-23,6.812000000000001
2010-06-24,6.974
2010-06-25,6.945999999999998
2010-06-26,6.748000000000001
2010-06-27,6.684999999999999
2010-06-28,6.878
2010-06-29,7.010999999999999
2010-06-30,6.637999999999998
2010-07-01,6.661000000000001
2010-07-02,6.716000000000001
2010-07-03,6.974999999999998
2010-07-04,6.597000000000001
2010-07-05,6.265000000000001
2010-07-06,6.265000000000001
2010-07-07,6.484999999999999
2010-07-08,6.620000000000001
2010-07-09,6.672999999999998
2010-07-10,6.678000000000001
2010-07-11,6.327999999999999
2010-07-12,5.977
2010-07-13,5.875
2010-07-14,6.056999999999999
2010-07-15,5.9510000000000005
2010-07-16,5.922999999999998
2010-07-17,5.997
2010-07-18,6.053000000000001
2010-07-19,5.7940000000000005
2010-07-20,5.745000000000001
2010-07-21,5.719000000000001
2010-07-22,5.7620000000000005
2010-07-23,5.710000000000001
2010-07-24,5.77
2010-07-25,5.774999999999999
2010-07-26,5.553000000000001
2010-07-27,5.506
2010-07-28,5.440000000000001
2010-07-29,5.475999999999999
2010-07-30,5.666999999999998
2010-07-31,5.382999999999999
2010-08-01,5.608999999999998
2010-08-02,5.564
2010-08-03,5.4609999999999985
2010-08-04,5.477
2010-08-05,5.786000000000001
2010-08-06,5.707999999999998
2010-08-07,5.6370000000000005
2010-08-08,5.533999999999999
2010-08-09,5.451999999999998
2010-08-10,5.480999999999998
2010-08-11,5.562999999999999
2010-08-12,5.222000000000001
2010-08-13,5.201999999999998
2010-08-14,5.422999999999998
2010-08-15,5.370000000000001
2010-08-16,5.789999999999999
2010-08-17,6.030000000000001
2010-08-18,5.367000000000001
2010-08-19,5.413999999999998
2010-08-20,5.532
2010-08-21,5.428000000000001
2010-08-22,5.370000000000001
2010-08-23,5.387999999999998
2010-08-24,5.523
2010-08-25,5.684999999999999
2010-08-26,5.698
2010-08-27,5.666
2010-08-28,5.393999999999998
2010-08-29,5.236000000000001
2010-08-30,5.283000000000001
2010-08-31,5.204000000000001
2010-09-01,5.137999999999998
2010-09-02,5.219999999999999
2010-09-03,5.314
2010-09-04,5.265000000000001
2010-09-05,5.260999999999999
2010-09-06,5.289999999999999
2010-09-07,5.292999999999999
2010-09-08,5.454999999999998
2010-09-09,5.611999999999998
2010-09-10,5.6469999999999985
2010-09-11,5.634
2010-09-12,5.670999999999999
2010-09-13,5.771000000000001
2010-09-14,5.888999999999999
2010-09-15,5.922000000000001
2010-09-16,5.802
2010-09-17,5.887999999999998
2010-09-18,5.9510000000000005
2010-09-19,5.948
2010-09-20,6.1179999999999986
2010-09-21,5.927
2010-09-22,5.928000000000001
2010-09-23,6.07
2010-09-24,6.0219999999999985
2010-09-25,6.065000000000001
2010-09-26,6.2330000000000005
2010-09-27,6.491
2010-09-28,6.411000000000001
2010-09-29,6.576999999999998
2010-09-30,6.614999999999998
2010-10-01,6.648
2010-10-02,6.4830000000000005
2010-10-03,6.727999999999998
2010-10-04,6.861999999999998
2010-10-05,6.7010000000000005
2010-10-06,6.855999999999998
2010-10-07,6.939
2010-10-08,7.257999999999999
2010-10-09,7.338000000000001
2010-10-10,7.2429999999999986
2010-10-11,7.114999999999998
2010-10-12,6.7109999999999985
2010-10-13,7.3309999999999995
2010-10-14,7.524999999999999
2010-10-15,7.501000000000001
2010-10-16,7.478999999999999
2010-10-17,7.588000000000001
2010-10-18,7.155000000000001
2010-10-19,7.023
2010-10-20,7.416
2010-10-21,7.527999999999999
2010-10-22,7.498999999999999
2010-10-23,7.489999999999998
2010-10-24,7.8260000000000005
2010-10-25,7.984999999999999
2010-10-26,8.058
2010-10-27,7.997
2010-10-28,7.748999999999999
2010-10-29,7.5169999999999995
2010-10-30,8.334
2010-10-31,8.818000000000001
2010-11-01,9.009
2010-11-02,8.646999999999998
2010-11-03,8.282
2010-11-04,8.355
2010-11-05,8.620999999999999
2010-11-06,8.756999999999998
2010-11-07,8.454999999999998
2010-11-08,8.357
2010-11-09,8.460999999999999
2010-11-10,8.582999999999998
2010-11-11,8.843
2010-11-12,8.704999999999998
2010-11-13,9.049
2010-11-14,9.443
2010-11-15,9.578
2010-11-16,9.386
2010-11-17,9.34
2010-11-18,9.166
2010-11-19,9.145999999999999
2010-11-20,9.100999999999999
2010-11-21,9.07
2010-11-22,8.995000000000001
2010-11-23,9.096
2010-11-24,9.177
2010-11-25,9.046999999999999
2010-11-26,9.475
2010-11-27,9.639
2010-11-28,9.538
2010-11-29,9.551
2010-11-30,9.717
2010-12-01,9.876
2010-12-02,9.594
2010-12-03,9.629999999999999
2010-12-04,9.831
2010-12-05,9.762
2010-12-06,10.017
2010-12-07,10.092
2010-12-08,9.868
2010-12-09,9.974
2010-12-10,9.924999999999999
2010-12-11,10.062
2010-12-12,10.257
2010-12-13,10.499
2010-12-14,10.814
2010-12-15,10.677999999999999
2010-12-16,10.311
2010-12-17,10.33
2010-12-18,10.746
2010-12-19,10.831
2010-12-20,10.988
2010-12-21,10.935
2010-12-22,10.860999999999999
2010-12-23,10.905
2010-12-24,10.908
2010-12-25,11.209999999999999
2010-12-26,11.629
2010-12-27,11.712
2010-12-28,11.827
2010-12-29,12.16
2010-12-30,12.222
2010-12-31,12.496
2011-01-01,12.507
2011-01-02,12.514
2011-01-03,12.658
2011-01-04,12.725
2011-01-05,12.594999999999999
2011-01-06,12.267999999999999
2011-01-07,12.187
2011-01-08,12.374
2011-01-09,12.472999999999999
2011-01-10,12.56
2011-01-11,12.668
2011-01-12,12.123
2011-01-13,12.125
2011-01-14,12.091
2011-01-15,12.001
2011-01-16,12.169
2011-01-17,12.208
2011-01-18,12.483
2011-01-19,12.978
2011-01-20,13.231
2011-01-21,13.233
2011-01-22,13.455
2011-01-23,13.18
2011-01-24,13.234
2011-01-25,13.2
2011-01-26,13.065999999999999
2011-01-27,12.615
2011-01-28,12.674999999999999
2011-01-29,12.892999999999999
2011-01-30,13.027
2011-01-31,13.084999999999999
2011-02-01,12.998
2011-02-02,12.860999999999999
2011-02-03,12.839
2011-02-04,12.363
2011-02-05,12.511
2011-02-06,13.1
2011-02-07,13.309
2011-02-08,13.718
2011-02-09,14.049999999999999
2011-02-10,14.213
2011-02-11,14.089
2011-02-12,13.821
2011-02-13,13.966
2011-02-14,13.956999999999999
2011-02-15,13.829
2011-02-16,13.616999999999999
2011-02-17,13.818
2011-02-18,13.953
2011-02-19,13.847999999999999
2011-02-20,13.746
2011-02-21,13.62
2011-02-22,13.418
2011-02-23,12.825
2011-02-24,13.013
2011-02-25,13.508
2011-02-26,13.39
2011-02-27,13.157
2011-02-28,13.293
2011-03-01,13.815999999999999
2011-03-02,13.618
2011-03-03,13.702
2011-03-04,13.721
2011-03-05,13.847
2011-03-06,13.903
2011-03-07,13.897
2011-03-08,13.883
2011-03-09,13.981
2011-03-10,14.113999999999999
2011-03-11,13.789
2011-03-12,13.408999999999999
2011-03-13,13.256
2011-03-14,12.922
2011-03-15,12.781
2011-03-16,12.782
2011-03-17,12.791
2011-03-18,12.794
2011-03-19,12.853
2011-03-20,12.959
2011-03-21,13.126999999999999
2011-03-22,12.825
2011-03-23,12.584999999999999
2011-03-24,12.841
2011-03-25,12.798
2011-03-26,12.744
2011-03-27,12.669
2011-03-28,12.483
2011-03-29,12.735999999999999
2011-03-30,12.558
2011-03-31,11.994
2011-04-01,11.818999999999999
2011-04-02,11.940999999999999
2011-04-03,12.012
2011-04-04,11.901
2011-04-05,11.908
2011-04-06,11.836
2011-04-07,11.85
2011-04-08,11.849
2011-04-09,12.113999999999999
2011-04-10,12.186
2011-04-11,12.017
2011-04-12,11.406
2011-04-13,11.293
2011-04-14,11.065
2011-04-15,11.017999999999999
2011-04-16,11.193
2011-04-17,11.081
2011-04-18,11.363999999999999
2011-04-19,11.283
2011-04-20,11.129999999999999
2011-04-21,11.229
2011-04-22,11.244
2011-04-23,11.027
2011-04-24,10.847999999999999
2011-04-25,10.951
2011-04-26,10.857
2011-04-27,10.622
2011-04-28,10.455
2011-04-29,10.562999999999999
2011-04-30,10.609
2011-05-01,10.484
2011-05-02,10.588
2011-05-03,10.333
2011-05-04,9.987
2011-05-05,9.887
2011-05-06,9.929
2011-05-07,9.528
2011-05-08,9.375
2011-05-09,9.544
2011-05-10,9.622
2011-05-11,9.307
2011-05-12,9.213
2011-05-13,9.583
2011-05-14,9.766
2011-05-15,9.754
2011-05-16,9.658
2011-05-17,9.633
2011-05-18,9.571
2011-05-19,9.866
2011-05-20,9.812999999999999
2011-05-21,9.87
2011-05-22,9.862
2011-05-23,9.051
2011-05-24,8.901
2011-05-25,8.698
2011-05-26,8.681000000000001
2011-05-27,8.870999999999999
2011-05-28,8.875
2011-05-29,9.142999999999999
2011-05-30,8.911000000000001
2011-05-31,8.812000000000001
2011-06-01,8.815999999999999
2011-06-02,8.684000000000001
2011-06-03,8.123000000000001
2011-06-04,8.041
2011-06-05,8.009999999999998
2011-06-06,7.902000000000001
2011-06-07,7.942
2011-06-08,7.975000000000001
2011-06-09,8.229
2011-06-10,7.9879999999999995
2011-06-11,7.9239999999999995
2011-06-12,7.872
2011-06-13,7.733999999999998
2011-06-14,7.693999999999999
2011-06-15,7.59
2011-06-16,7.495999999999999
2011-06-17,7.597999999999999
2011-06-18,7.7669999999999995
2011-06-19,7.762999999999998
2011-06-20,7.776
2011-06-21,7.7940000000000005
2011-06-22,7.876000000000001
2011-06-23,7.425999999999998
2011-06-24,7.120000000000001
2011-06-25,7.120000000000001
2011-06-26,7.2620000000000005
2011-06-27,7.468
2011-06-28,7.533999999999999
2011-06-29,7.155999999999999
2011-06-30,6.911999999999999
2011-07-01,6.890999999999998
