time,SST
2005-08-18,8.948999999999998
2005-08-19,9.222999999999999
2005-08-20,9.139
2005-08-21,8.658000000000001
2005-08-22,8.512999999999998
2005-08-23,8.492999999999999
2005-08-24,8.546
2005-08-25,8.544999999999998
2005-08-26,8.425999999999998
2005-08-27,8.233999999999998
2005-08-28,8.215
2005-08-29,8.213000000000001
2005-08-30,8.576999999999998
2005-08-31,8.762999999999998
2005-09-01,8.911000000000001
2005-09-02,8.809000000000001
2005-09-03,8.46
2005-09-04,8.242999999999999
2005-09-05,8.286999999999999
2005-09-06,8.533999999999999
2005-09-07,8.613
2005-09-08,8.623000000000001
2005-09-09,8.745000000000001
2005-09-10,8.512
2005-09-11,8.753
2005-09-12,8.716000000000001
2005-09-13,8.524000000000001
2005-09-14,8.416999999999998
2005-09-15,8.442
2005-09-16,8.448
2005-09-17,8.547
2005-09-18,8.553
2005-09-19,8.422999999999998
2005-09-20,8.363
2005-09-21,8.364
2005-09-22,8.729
2005-09-23,8.864
2005-09-24,8.992
2005-09-25,8.998999999999999
2005-09-26,8.995999999999999
2005-09-27,9.008
2005-09-28,8.855999999999998
2005-09-29,9.171999999999999
2005-09-30,8.986999999999998
2005-10-01,8.828
2005-10-02,9.052999999999999
2005-10-03,9.16
2005-10-04,9.068999999999999
2005-10-05,9
2005-10-06,8.931000000000001
2005-10-07,9.383
2005-10-08,9.478
2005-10-09,9.536999999999999
2005-10-10,9.597999999999999
2005-10-11,9.719
2005-10-12,9.615
2005-10-13,9.456999999999999
2005-10-14,9.674
2005-10-15,9.791
2005-10-16,9.794
2005-10-17,9.778
2005-10-18,9.562
2005-10-19,9.965
2005-10-20,10.203
2005-10-21,10.251
2005-10-22,10.312999999999999
2005-10-23,10.267
2005-10-24,10.469
2005-10-25,10.378
2005-10-26,10.576
2005-10-27,10.889
2005-10-28,10.889
2005-10-29,10.932
2005-10-30,10.887
2005-10-31,10.966
2005-11-01,10.901
2005-11-02,10.828999999999999
2005-11-03,10.931
2005-11-04,10.600999999999999
2005-11-05,10.594999999999999
2005-11-06,10.734
2005-11-07,11.074
2005-11-08,11.122
2005-11-09,11.182
2005-11-10,11.487
2005-11-11,11.783
2005-11-12,12.086
2005-11-13,12.186
2005-11-14,12.131
2005-11-15,12.173
2005-11-16,12.04
2005-11-17,12.247
2005-11-18,12.145
2005-11-19,11.897
2005-11-20,11.997
2005-11-21,12.354
2005-11-22,12.844999999999999
2005-11-23,12.748
2005-11-24,12.366999999999999
2005-11-25,12.234
2005-11-26,12.603
2005-11-27,12.685
2005-11-28,12.767999999999999
2005-11-29,12.92
2005-11-30,13.03
2005-12-01,13.289
2005-12-02,13.43
2005-12-03,13.144
2005-12-04,12.946
2005-12-05,12.682
2005-12-06,12.661999999999999
2005-12-07,12.616
2005-12-08,12.66
2005-12-09,12.735999999999999
2005-12-10,12.814
2005-12-11,12.901
2005-12-12,13.02
2005-12-13,13.199
2005-12-14,13.142999999999999
2005-12-15,13.11
2005-12-16,13.142999999999999
2005-12-17,13.062
2005-12-18,13.076
2005-12-19,12.87
2005-12-20,12.993
2005-12-21,13.266
2005-12-22,13.706
2005-12-23,13.697
2005-12-24,13.622
2005-12-25,13.731
2005-12-26,13.906
2005-12-27,13.975999999999999
2005-12-28,14.029
2005-12-29,14.243
2005-12-30,14.129
2005-12-31,14.354
2006-01-01,14.804
2006-01-02,15
2006-01-03,15.166
2006-01-04,15.104
2006-01-05,14.811
2006-01-06,14.745
2006-01-07,14.533
2006-01-08,14.34
2006-01-09,14.372
2006-01-10,14.584999999999999
2006-01-11,14.871
2006-01-12,15.112
2006-01-13,15.124
2006-01-14,15.213
2006-01-15,15.177
2006-01-16,15.270999999999999
2006-01-17,15.294
2006-01-18,15.286999999999999
2006-01-19,14.882
2006-01-20,14.831999999999999
2006-01-21,15.041
2006-01-22,14.84
2006-01-23,15.08
2006-01-24,15.044
2006-01-25,14.879
2006-01-26,16.162
2006-01-27,15.587
2006-01-28,15.314
2006-01-29,15.233
2006-01-30,15.314
2006-01-31,15.334
2006-02-01,15.356
2006-02-02,15.341
2006-02-03,15.125
2006-02-04,15.176
2006-02-05,15.219
2006-02-06,14.74
2006-02-07,14.986
2006-02-08,15.095
2006-02-09,15.190999999999999
2006-02-10,15.14
2006-02-11,15.586
2006-02-12,15.754999999999999
2006-02-13,16.093
2006-02-14,16.302999999999997
2006-02-15,16.441
2006-02-16,16.64
2006-02-17,16.624000000000002
2006-02-18,16.356
2006-02-19,16.572
2006-02-20,16.528
2006-02-21,16.188000000000002
2006-02-22,15.947
2006-02-23,15.648
2006-02-24,15.645999999999999
2006-02-25,15.65
2006-02-26,15.765
2006-02-27,15.81
2006-02-28,15.783
2006-03-01,15.565999999999999
2006-03-02,16.098
2006-03-03,16.167
2006-03-04,16.137999999999998
2006-03-05,16.095
2006-03-06,16.069
2006-03-07,15.704
2006-03-08,15.375
2006-03-09,15.461
2006-03-10,15.677
2006-03-11,15.815
2006-03-12,15.741999999999999
2006-03-13,15.697
2006-03-14,15.716
2006-03-15,15.29
2006-03-16,15.2
2006-03-17,15.201
2006-03-18,15.033
2006-03-19,15.188
2006-03-20,15.208
2006-03-21,15.048
2006-03-22,15.044
2006-03-23,15.027
2006-03-24,14.708
2006-03-25,14.504999999999999
2006-03-26,14.51
2006-03-27,14.608
2006-03-28,14.777
2006-03-29,14.817
2006-03-30,14.658999999999999
2006-03-31,14.411
2006-04-01,14.315
2006-04-02,14.337
2006-04-03,14.32
2006-04-04,14.394
2006-04-05,14.033
2006-04-06,13.833
2006-04-07,13.945
2006-04-08,13.995
2006-04-09,13.956999999999999
2006-04-10,13.955
2006-04-11,13.788
2006-04-12,13.834
2006-04-13,13.758
2006-04-14,13.681
2006-04-15,13.386
2006-04-16,13.498
2006-04-17,13.559
2006-04-18,13.568
2006-04-19,12.815
2006-04-20,12.89
2006-04-21,12.932
2006-04-22,13.025
2006-04-23,13.093
2006-04-24,12.859
2006-04-25,12.916
2006-04-26,13.238999999999999
2006-04-27,13.307
2006-04-28,12.863999999999999
2006-04-29,12.759
2006-04-30,12.623
2006-05-01,12.687
2006-05-02,12.849
2006-05-03,12.843
2006-05-04,12.551
2006-05-05,12.503
2006-05-06,12.748
2006-05-07,12.77
2006-05-08,12.934
2006-05-09,12.918
2006-05-10,12.324
2006-05-11,12.289
2006-05-12,12.219999999999999
2006-05-13,12.11
2006-05-14,12.475999999999999
2006-05-15,12.406
2006-05-16,12.289
2006-05-17,12.182
2006-05-18,11.826
2006-05-19,11.769
2006-05-20,11.701
2006-05-21,11.653
2006-05-22,11.849
2006-05-23,11.799999999999999
2006-05-24,11.53
2006-05-25,11.347
2006-05-26,11.315
2006-05-27,11.327
2006-05-28,11.125
2006-05-29,11.291
2006-05-30,11.269
2006-05-31,11.275
2006-06-01,11.11
2006-06-02,11.215
2006-06-03,11.15
2006-06-04,10.940999999999999
2006-06-05,10.894
2006-06-06,10.671
2006-06-07,10.543
2006-06-08,10.555
2006-06-09,10.386
2006-06-10,10.419
2006-06-11,10.545
2006-06-12,11.087
2006-06-13,11.049999999999999
2006-06-14,10.637
2006-06-15,10.355
2006-06-16,10.272
2006-06-17,10.261
2006-06-18,10.042
2006-06-19,9.953999999999999
2006-06-20,9.937999999999999
2006-06-21,9.908
2006-06-22,10.029
2006-06-23,10.306
2006-06-24,10.359
2006-06-25,10.126
2006-06-26,10.04
2006-06-27,9.608
2006-06-28,9.517999999999999
2006-06-29,9.58
2006-06-30,10.145999999999999
2006-07-01,10.036
2006-07-02,9.987
2006-07-03,9.991
2006-07-04,10.036
2006-07-05,9.965
2006-07-06,9.956
2006-07-07,9.831999999999999
2006-07-08,9.416
2006-07-09,9.399
2006-07-10,9.398
2006-07-11,9.374
2006-07-12,9.347999999999999
2006-07-13,9.23
2006-07-14,9.321
2006-07-15,9.263
2006-07-16,9.215
2006-07-17,9.238999999999999
2006-07-18,9.254999999999999
2006-07-19,9.289
2006-07-20,9.187
2006-07-21,8.948
2006-07-22,9.44
2006-07-23,9.219
2006-07-24,8.822
2006-07-25,8.822
2006-07-26,8.963000000000001
2006-07-27,9.334999999999999
2006-07-28,9.038
2006-07-29,8.628
2006-07-30,8.518
2006-07-31,8.546
2006-08-01,8.57
2006-08-02,8.629000000000001
2006-08-03,8.780999999999999
2006-08-04,8.642
2006-08-05,8.623999999999999
2006-08-06,9.008
2006-08-07,8.977999999999998
2006-08-08,8.908000000000001
2006-08-09,8.91
2006-08-10,8.940000000000001
2006-08-11,8.48
2006-08-12,8.291999999999998
2006-08-13,8.213999999999999
2006-08-14,8.422
2006-08-15,8.376000000000001
2006-08-16,8.387999999999998
2006-08-17,8.716000000000001
2006-08-18,8.841000000000001
2006-08-19,8.390999999999998
2006-08-20,8.395
2006-08-21,8.404
2006-08-22,8.453
2006-08-23,8.405000000000001
2006-08-24,8.437000000000001
2006-08-25,8.803
2006-08-26,8.579999999999998
2006-08-27,8.463000000000001
2006-08-28,8.594999999999999
2006-08-29,8.645
2006-08-30,8.719999999999999
2006-08-31,8.477999999999998
2006-09-01,8.529
2006-09-02,8.652000000000001
2006-09-03,8.556999999999999
2006-09-04,8.79
2006-09-05,8.817
2006-09-06,8.779
2006-09-07,8.617999999999999
2006-09-08,8.57
2006-09-09,8.561
2006-09-10,8.831
2006-09-11,8.765
2006-09-12,8.543
2006-09-13,8.905999999999999
2006-09-14,8.745999999999999
2006-09-15,8.710999999999999
2006-09-16,8.7
2006-09-17,8.735
2006-09-18,8.780000000000001
2006-09-19,9.073
2006-09-20,9.064
2006-09-21,9.004
2006-09-22,8.806999999999999
2006-09-23,8.73
2006-09-24,8.896999999999998
2006-09-25,9.046999999999999
2006-09-26,8.947
2006-09-27,9.019
2006-09-28,9.068
2006-09-29,9.29
2006-09-30,9.445
2006-10-01,9.346
2006-10-02,9.241
2006-10-03,9.249
2006-10-04,9.209999999999999
2006-10-05,9.262
2006-10-06,9.304
2006-10-07,9.353
2006-10-08,9.594
2006-10-09,9.701
2006-10-10,9.671
2006-10-11,9.567
2006-10-12,9.504999999999999
2006-10-13,9.479
2006-10-14,9.62
2006-10-15,9.599
2006-10-16,9.674999999999999
2006-10-17,9.667
2006-10-18,9.811
2006-10-19,9.822
2006-10-20,9.792
2006-10-21,10.276
2006-10-22,10.485999999999999
2006-10-23,10.732
2006-10-24,10.612
2006-10-25,10.600999999999999
2006-10-26,10.593
2006-10-27,10.603
2006-10-28,10.807
2006-10-29,10.781
2006-10-30,11.073
2006-10-31,11.097999999999999
2006-11-01,10.751999999999999
2006-11-02,10.576
2006-11-03,10.766
2006-11-04,10.875
2006-11-05,10.783999999999999
2006-11-06,10.728
2006-11-07,10.982
2006-11-08,11.238999999999999
2006-11-09,11.116
2006-11-10,11.096
2006-11-11,11.241
2006-11-12,11.472
2006-11-13,11.526
2006-11-14,11.334
2006-11-15,11.208
2006-11-16,11.307
2006-11-17,11.648
2006-11-18,11.501
2006-11-19,12.104
2006-11-20,12.106
2006-11-21,12.152
2006-11-22,12.11
2006-11-23,11.889
2006-11-24,11.822
2006-11-25,11.772
2006-11-26,11.927999999999999
2006-11-27,12.078999999999999
2006-11-28,12.267
2006-11-29,12.368
2006-11-30,12.5
2006-12-01,12.343
2006-12-02,12.334
2006-12-03,12.434
2006-12-04,12.701
2006-12-05,12.769
2006-12-06,13.004999999999999
2006-12-07,13.08
2006-12-08,13.001999999999999
2006-12-09,13.451
2006-12-10,14.064
2006-12-11,14.119
2006-12-12,14.47
2006-12-13,14.464
2006-12-14,14.711
2006-12-15,14.672
2006-12-16,14.091
2006-12-17,14.261
2006-12-18,14.208
2006-12-19,14.133
2006-12-20,14.154
2006-12-21,14.118
2006-12-22,14.203
2006-12-23,14.148
2006-12-24,14.112
2006-12-25,14.197
2006-12-26,14.198
2006-12-27,14.234
2006-12-28,14.195
2006-12-29,14.781
2006-12-30,14.865
2006-12-31,14.244
2007-01-01,14.129
2007-01-02,14.187
2007-01-03,14.366999999999999
2007-01-04,14.219
2007-01-05,14.132
2007-01-06,14.248
2007-01-07,14.378
2007-01-08,14.486
2007-01-09,14.445
2007-01-10,14.293
2007-01-11,14.313
2007-01-12,14.394
2007-01-13,14.544
2007-01-14,14.602
2007-01-15,14.652
2007-01-16,14.676
2007-01-17,14.336
2007-01-18,14.337
2007-01-19,14.339
2007-01-20,14.649
2007-01-21,14.866
2007-01-22,14.738999999999999
2007-01-23,14.991
2007-01-24,14.79
2007-01-25,15.187
2007-01-26,15.415
2007-01-27,15.613999999999999
2007-01-28,15.609
2007-01-29,15.77
2007-01-30,15.947
2007-01-31,16.136
2007-02-01,16.398
2007-02-02,16.308999999999997
2007-02-03,16.17
2007-02-04,16.164
2007-02-05,16.060000000000002
2007-02-06,15.386
2007-02-07,15.408
2007-02-08,15.549999999999999
2007-02-09,16.098
2007-02-10,16.189999999999998
2007-02-11,16.244999999999997
2007-02-12,16.246000000000002
2007-02-13,16.503999999999998
2007-02-14,16.768
2007-02-15,16.71
2007-02-16,15.986
2007-02-17,15.822
2007-02-18,15.993
2007-02-19,16.07
2007-02-20,15.938
2007-02-21,15.998
2007-02-22,16.044
2007-02-23,15.986
2007-02-24,16.438000000000002
2007-02-25,16.48
2007-02-26,16.347
2007-02-27,16.127000000000002
2007-02-28,15.943
2007-03-01,15.575
2007-03-02,15.674999999999999
2007-03-03,15.813
2007-03-04,15.862
2007-03-05,15.481
2007-03-06,15.417
2007-03-07,15.513
2007-03-08,14.834
2007-03-09,14.555
2007-03-10,14.509
2007-03-11,15.039
2007-03-12,15.049999999999999
2007-03-13,15.095
2007-03-14,15.354
2007-03-15,15.563
2007-03-16,15.653
2007-03-17,15.761
2007-03-18,15.873
2007-03-19,15.552
2007-03-20,15.44
2007-03-21,15.379
2007-03-22,15.384
2007-03-23,15.297
2007-03-24,15.379999999999999
2007-03-25,15.481
2007-03-26,15.266
2007-03-27,14.94
2007-03-28,14.579
2007-03-29,14.967
2007-03-30,15.065999999999999
2007-03-31,15.116999999999999
2007-04-01,15.139
2007-04-02,15.035
2007-04-03,15.029
2007-04-04,15.22
2007-04-05,15.163
2007-04-06,15.079
2007-04-07,14.879
2007-04-08,14.471
2007-04-09,14.392999999999999
2007-04-10,14.472
2007-04-11,14.456
2007-04-12,14.438
2007-04-13,14.563
2007-04-14,14.208
2007-04-15,13.809
2007-04-16,13.863999999999999
2007-04-17,14.272
2007-04-18,14.616999999999999
2007-04-19,14.074
2007-04-20,13.838
2007-04-21,13.751999999999999
2007-04-22,13.709
2007-04-23,14.078
2007-04-24,13.849
2007-04-25,13.193
2007-04-26,13.272
2007-04-27,13.475
2007-04-28,13.482
2007-04-29,13.107
2007-04-30,12.128
2007-05-01,13.429
2007-05-02,13.459999999999999
2007-05-03,13.440999999999999
2007-05-04,13.217
2007-05-05,13.125
2007-05-06,13.169
2007-05-07,12.344999999999999
2007-05-08,11.756
2007-05-09,11.719999999999999
2007-05-10,12.138
2007-05-11,12.415
2007-05-12,12.52
2007-05-13,12.508
2007-05-14,12.23
2007-05-15,12.314
2007-05-16,12.218
2007-05-17,11.967
2007-05-18,11.916
2007-05-19,11.802
2007-05-20,11.655
2007-05-21,11.602
2007-05-22,11.722
2007-05-23,11.818
2007-05-24,11.985
2007-05-25,12.01
2007-05-26,12.108
2007-05-27,10.937
2007-05-28,10.538
2007-05-29,10.658999999999999
2007-05-30,11.124
2007-05-31,10.916
2007-06-01,10.273
2007-06-02,10.658999999999999
2007-06-03,10.824
2007-06-04,10.888
2007-06-05,10.642999999999999
2007-06-06,10.559
2007-06-07,10.52
2007-06-08,10.621
2007-06-09,10.270999999999999
2007-06-10,10.155999999999999
2007-06-11,10.108
2007-06-12,10.152
2007-06-13,10.054
2007-06-14,9.972
2007-06-15,9.952
2007-06-16,9.939
2007-06-17,9.905
2007-06-18,9.886
2007-06-19,9.666
2007-06-20,9.597999999999999
2007-06-21,9.735999999999999
2007-06-22,9.485999999999999
2007-06-23,8.893
2007-06-24,9.264999999999999
2007-06-25,9.378
2007-06-26,9.562999999999999
2007-06-27,9.74
2007-06-28,9.224
2007-06-29,9.203999999999999
2007-06-30,9.318
2007-07-01,9.385
2007-07-02,9.405
2007-07-03,9.356
2007-07-04,9.081
2007-07-05,8.899000000000001
2007-07-06,8.686
2007-07-07,8.658999999999999
2007-07-08,8.193000000000001
2007-07-09,8.376999999999999
2007-07-10,8.751000000000001
2007-07-11,8.642
2007-07-12,8.256999999999998
2007-07-13,7.995999999999999
2007-07-14,8.393999999999998
2007-07-15,8.375
2007-07-16,8.329999999999998
2007-07-17,8.267
2007-07-18,8.326
2007-07-19,8.314
2007-07-20,8.168
2007-07-21,8.236
2007-07-22,8.193000000000001
2007-07-23,7.893000000000001
2007-07-24,7.719999999999999
2007-07-25,7.657
2007-07-26,7.760999999999999
2007-07-27,7.887999999999998
2007-07-28,8.416999999999998
2007-07-29,8.477
2007-07-30,8.038999999999998
2007-07-31,7.984999999999999
2007-08-01,7.879999999999999
2007-08-02,7.823999999999998
2007-08-03,7.911000000000001
2007-08-04,7.899000000000001
2007-08-05,8.036999999999999
2007-08-06,7.815999999999999
2007-08-07,7.696999999999999
2007-08-08,7.802
2007-08-09,8.085999999999999
2007-08-10,8.146999999999998
2007-08-11,8.070999999999998
2007-08-12,7.9289999999999985
2007-08-13,7.718
2007-08-14,7.6419999999999995
2007-08-15,7.669999999999998
2007-08-16,7.629999999999999
2007-08-17,7.661999999999999
2007-08-18,7.800000000000001
2007-08-19,7.841000000000001
2007-08-20,8.117999999999999
2007-08-21,7.806999999999999
2007-08-22,7.733999999999998
2007-08-23,7.593
2007-08-24,7.504999999999999
2007-08-25,7.6690000000000005
2007-08-26,7.384
2007-08-27,7.356999999999999
2007-08-28,7.445
2007-08-29,7.954999999999998
2007-08-30,8.053999999999998
2007-08-31,7.800999999999998
2007-09-01,7.841999999999999
2007-09-02,7.847999999999999
2007-09-03,7.527999999999999
2007-09-04,7.361000000000001
2007-09-05,7.550000000000001
2007-09-06,7.997
2007-09-07,8.216000000000001
2007-09-08,8.047
2007-09-09,8.122
2007-09-10,7.620999999999999
2007-09-11,7.497
2007-09-12,7.425999999999998
2007-09-13,7.532
2007-09-14,7.814
2007-09-15,8.102
2007-09-16,8.265
2007-09-17,8.268
2007-09-18,8.213000000000001
2007-09-19,8.254999999999999
2007-09-20,8.530000000000001
2007-09-21,8.503
2007-09-22,8.425
2007-09-23,8.137
2007-09-24,8.248999999999999
2007-09-25,8.445
2007-09-26,8.617
2007-09-27,8.648
2007-09-28,8.918
2007-09-29,9.11
2007-09-30,9.198
2007-10-01,9.384
2007-10-02,9.871
2007-10-03,9.107
2007-10-04,8.957999999999998
2007-10-05,8.918
2007-10-06,8.890999999999998
2007-10-07,9.11
2007-10-08,9.133
2007-10-09,9.081999999999999
2007-10-10,8.934000000000001
2007-10-11,9.017
2007-10-12,9.421999999999999
2007-10-13,9.603
2007-10-14,9.605
2007-10-15,9.649
2007-10-16,9.453
2007-10-17,9.418
2007-10-18,9.693
2007-10-19,10.062999999999999
2007-10-20,10.045
2007-10-21,10.126999999999999
2007-10-22,9.951
2007-10-23,9.799
2007-10-24,10.447
2007-10-25,10.517999999999999
2007-10-26,10.435
2007-10-27,10.357
2007-10-28,10.325
2007-10-29,10.193999999999999
2007-10-30,10.036999999999999
2007-10-31,9.812
2007-11-01,9.786999999999999
2007-11-02,9.886
2007-11-03,10.179
2007-11-04,10.288
2007-11-05,10.314
2007-11-06,10.145
2007-11-07,10.057
2007-11-08,10.136
2007-11-09,10.046999999999999
2007-11-10,10.052
2007-11-11,10.068
2007-11-12,10.213
2007-11-13,10.275
2007-11-14,10.315
2007-11-15,10.363999999999999
2007-11-16,10.839
2007-11-17,10.898
2007-11-18,10.902
2007-11-19,10.919
2007-11-20,11.291
2007-11-21,11.427999999999999
2007-11-22,11.126999999999999
2007-11-23,11.067
2007-11-24,11.528
2007-11-25,11.533
2007-11-26,11.701
2007-11-27,11.697
2007-11-28,11.863999999999999
2007-11-29,11.692
2007-11-30,11.562999999999999
2007-12-01,11.629999999999999
2007-12-02,11.548
2007-12-03,11.725
2007-12-04,11.751
2007-12-05,11.953
2007-12-06,11.985999999999999
2007-12-07,11.837
2007-12-08,11.083
2007-12-09,11.189
2007-12-10,11.725999999999999
2007-12-11,12.656
2007-12-12,12.738
2007-12-13,12.774
2007-12-14,13.110999999999999
2007-12-15,13.206
2007-12-16,13.654
2007-12-17,13.642999999999999
2007-12-18,13.488
2007-12-19,13.763
2007-12-20,13.761
2007-12-21,13.565
2007-12-22,13.608
2007-12-23,13.757
2007-12-24,13.964
2007-12-25,14.382
2007-12-26,14.417
2007-12-27,14.488999999999999
2007-12-28,14.526
2007-12-29,15.141
2007-12-30,15.19
2007-12-31,15.044
2008-01-01,15.142
2008-01-02,15.243
2008-01-03,15.205
2008-01-04,15.549
2008-01-05,15.588
2008-01-06,15.774
2008-01-07,15.685
2008-01-08,15.778
2008-01-09,16.036
2008-01-10,16.118000000000002
2008-01-11,15.831999999999999
2008-01-12,15.507
2008-01-13,15.674
2008-01-14,15.36
2008-01-15,14.914
2008-01-16,14.895999999999999
2008-01-17,14.977
2008-01-18,14.779
2008-01-19,14.588
2008-01-20,15.375
2008-01-21,16.216
2008-01-22,16.253999999999998
2008-01-23,16.287
2008-01-24,16.228
2008-01-25,16.238
2008-01-26,16.287
2008-01-27,16.497999999999998
2008-01-28,16.424
2008-01-29,16.594
2008-01-30,16.738
2008-01-31,16.849
2008-02-01,16.113
2008-02-02,16.048000000000002
2008-02-03,15.778
2008-02-04,15.727
2008-02-05,15.762
2008-02-06,15.765
2008-02-07,15.677999999999999
2008-02-08,15.661999999999999
2008-02-09,15.842
2008-02-10,16.433999999999997
2008-02-11,16.5
2008-02-12,16.097
2008-02-13,16.292
2008-02-14,16.624000000000002
2008-02-15,16.627000000000002
2008-02-16,16.552
2008-02-17,16.224
2008-02-18,16.143
2008-02-19,16.323
2008-02-20,16.986
2008-02-21,16.785
2008-02-22,16.999000000000002
2008-02-23,16.91
2008-02-24,16.717
2008-02-25,16.796
2008-02-26,16.925
2008-02-27,16.944
2008-02-28,17.062
2008-02-29,17.505
2008-03-01,17.409
2008-03-02,17.444
2008-03-03,17.222
2008-03-04,17.242
2008-03-05,17.011
2008-03-06,17.323
2008-03-07,17.262999999999998
2008-03-08,17.154
2008-03-09,17.057
2008-03-10,16.951999999999998
2008-03-11,16.781
2008-03-12,16.951999999999998
2008-03-13,16.859
2008-03-14,16.773
2008-03-15,16.872999999999998
2008-03-16,16.948999999999998
2008-03-17,16.732
2008-03-18,16.639
2008-03-19,16.52
2008-03-20,16.488999999999997
2008-03-21,16.716
2008-03-22,16.723
2008-03-23,16.7
2008-03-24,16.865000000000002
2008-03-25,16.518
2008-03-26,16.433999999999997
2008-03-27,16.569
2008-03-28,16.488
2008-03-29,16.395
2008-03-30,16.334
2008-03-31,16.022
2008-04-01,15.779
2008-04-02,16.115000000000002
2008-04-03,16.159
2008-04-04,16.137
2008-04-05,15.645999999999999
2008-04-06,15.622
2008-04-07,15.509
2008-04-08,15.472
2008-04-09,15.27
2008-04-10,15.243
2008-04-11,14.961
2008-04-12,14.544
2008-04-13,14.491
2008-04-14,14.538
2008-04-15,14.225
2008-04-16,13.872
2008-04-17,13.917
2008-04-18,13.911
2008-04-19,13.926
2008-04-20,13.921
2008-04-21,13.865
2008-04-22,13.876999999999999
2008-04-23,13.743
2008-04-24,13.715
2008-04-25,13.751999999999999
2008-04-26,13.442
2008-04-27,13.447
2008-04-28,13.445
2008-04-29,13.116
2008-04-30,13.129999999999999
2008-05-01,13.395
2008-05-02,13.549999999999999
2008-05-03,12.813
2008-05-04,12.535
2008-05-05,12.548
2008-05-06,12.6
2008-05-07,12.769
2008-05-08,12.955
2008-05-09,12.709
2008-05-10,12.594999999999999
2008-05-11,12.017999999999999
2008-05-12,11.632
2008-05-13,11.67
2008-05-14,11.609
2008-05-15,11.453
2008-05-16,11.495
2008-05-17,11.376999999999999
2008-05-18,11.747
2008-05-19,11.814
2008-05-20,11.719999999999999
2008-05-21,11.785
2008-05-22,11.789
2008-05-23,11.804
2008-05-24,11.273
2008-05-25,11.112
2008-05-26,11.177999999999999
2008-05-27,11.235999999999999
2008-05-28,11.229
2008-05-29,10.073
2008-05-30,9.794
2008-05-31,9.774
2008-06-01,9.802999999999999
2008-06-02,10.249
2008-06-03,10.424
2008-06-04,10.437999999999999
2008-06-05,10.129999999999999
2008-06-06,9.972
2008-06-07,9.969999999999999
2008-06-08,9.923
2008-06-09,9.805
2008-06-10,9.747
2008-06-11,9.777
2008-06-12,9.82
2008-06-13,9.745
2008-06-14,9.709999999999999
2008-06-15,9.655
2008-06-16,9.567
2008-06-17,9.324
2008-06-18,9.227
2008-06-19,9.222
2008-06-20,9.317
2008-06-21,9.392999999999999
2008-06-22,9.183
2008-06-23,9.123
2008-06-24,9.11
2008-06-25,9.155999999999999
2008-06-26,9.286999999999999
2008-06-27,9.402
2008-06-28,8.986999999999998
2008-06-29,9.102
2008-06-30,9.017999999999999
2008-07-01,8.896
2008-07-02,8.826999999999998
2008-07-03,8.875
2008-07-04,8.791
2008-07-05,8.625
2008-07-06,8.652999999999999
2008-07-07,8.506
2008-07-08,8.424
2008-07-09,8.335999999999999
2008-07-10,8.483999999999998
2008-07-11,8.875
2008-07-12,8.925999999999998
2008-07-13,8.966999999999999
2008-07-14,8.969999999999999
2008-07-15,9.145999999999999
2008-07-16,8.934000000000001
2008-07-17,8.469999999999999
2008-07-18,8.425999999999998
2008-07-19,8.248999999999999
2008-07-20,8.23
2008-07-21,8.21
2008-07-22,8.456
2008-07-23,8.453
2008-07-24,8.364999999999998
2008-07-25,8.288
2008-07-26,8.299
2008-07-27,8.236999999999998
2008-07-28,8.32
2008-07-29,8.546
2008-07-30,8.517
2008-07-31,8.472999999999999
2008-08-01,8.393
2008-08-02,8.104
2008-08-03,8.029
2008-08-04,8.094000000000001
2008-08-05,8.238
2008-08-06,7.7719999999999985
2008-08-07,7.661999999999999
2008-08-08,7.6080000000000005
2008-08-09,7.605999999999998
2008-08-10,7.759
2008-08-11,7.832000000000001
2008-08-12,7.724
2008-08-13,7.73
2008-08-14,7.739999999999998
2008-08-15,7.75
2008-08-16,7.975000000000001
2008-08-17,8.004000000000001
2008-08-18,7.853999999999999
2008-08-19,7.687000000000001
2008-08-20,7.710000000000001
2008-08-21,7.716999999999999
2008-08-22,7.815999999999999
2008-08-23,8.148
2008-08-24,8.279
2008-08-25,8.297999999999998
2008-08-26,7.7719999999999985
2008-08-27,7.681000000000001
2008-08-28,7.7379999999999995
2008-08-29,7.9830000000000005
2008-08-30,8.087
2008-08-31,8.126999999999999
2008-09-01,8.233
2008-09-02,8.207
2008-09-03,7.774000000000001
2008-09-04,7.675999999999998
2008-09-05,7.797000000000001
2008-09-06,8.012
2008-09-07,8.065999999999999
2008-09-08,7.972999999999999
2008-09-09,8.183
2008-09-10,8.201999999999998
2008-09-11,7.9929999999999986
2008-09-12,7.626999999999999
2008-09-13,7.68
2008-09-14,7.968
2008-09-15,8.088000000000001
2008-09-16,8.158000000000001
2008-09-17,8.149000000000001
2008-09-18,8.070999999999998
2008-09-19,8.207999999999998
2008-09-20,8.283999999999999
2008-09-21,8.282
2008-09-22,9.01
2008-09-23,8.878
2008-09-24,8.977999999999998
2008-09-25,8.963999999999999
2008-09-26,8.995999999999999
2008-09-27,8.806000000000001
2008-09-28,8.838999999999999
2008-09-29,8.870999999999999
2008-09-30,8.820999999999998
2008-10-01,9.123
2008-10-02,8.957
2008-10-03,8.86
2008-10-04,8.864999999999998
2008-10-05,8.922
2008-10-06,9.203999999999999
2008-10-07,9.261
2008-10-08,9.408
2008-10-09,9.936
2008-10-10,10.022
