time,SST
2018-08-05,10.804
2018-08-06,10.776
2018-08-07,10.706
2018-08-08,10.718
2018-08-09,10.762
2018-08-10,10.892
2018-08-11,10.946
2018-08-12,10.942
2018-08-13,10.759
2018-08-14,10.679
2018-08-15,10.828
2018-08-16,10.842
2018-08-17,10.503
2018-08-18,10.231
2018-08-19,10.221
2018-08-20,10.722999999999999
2018-08-21,10.783999999999999
2018-08-22,10.681
2018-08-23,10.183
2018-08-24,10.064
2018-08-25,10.542
2018-08-26,10.806
2018-08-27,10.754
2018-08-28,10.549999999999999
2018-08-29,10.636
2018-08-30,10.379999999999999
2018-08-31,10.064
2018-09-01,10.057
2018-09-02,10.049
2018-09-03,10.163
2018-09-04,10.468
2018-09-05,10.291
2018-09-06,10.355
2018-09-07,10.334
2018-09-08,10.278
2018-09-09,10.282
2018-09-10,10.331999999999999
2018-09-11,10.703
2018-09-12,10.634
2018-09-13,10.668
2018-09-14,10.698
2018-09-15,10.572
2018-09-16,10.32
2018-09-17,10.315999999999999
2018-09-18,10.658999999999999
2018-09-19,10.729
2018-09-20,11.386
2018-09-21,11.264
2018-09-22,10.907
2018-09-23,10.850999999999999
2018-09-24,10.783999999999999
2018-09-25,10.81
2018-09-26,11.033
2018-09-27,11.086
2018-09-28,10.865
2018-09-29,10.769
2018-09-30,10.689
2018-10-01,10.440999999999999
2018-10-02,10.511
2018-10-03,10.606
2018-10-04,10.61
2018-10-05,10.827
2018-10-06,10.887
2018-10-07,11.262
2018-10-08,11.091
2018-10-09,10.903
2018-10-10,10.74
2018-10-11,10.824
2018-10-12,11.086
2018-10-13,11.293
2018-10-14,11.359
2018-10-15,11.515
2018-10-16,11.379
2018-10-17,11.277
2018-10-18,11.145999999999999
2018-10-19,11.013
2018-10-20,11.099
2018-10-21,11.04
2018-10-22,11.043
2018-10-23,11.089
2018-10-24,11.199
2018-10-25,11.339
2018-10-26,12.286
2018-10-27,11.972999999999999
2018-10-28,11.838
2018-10-29,11.975999999999999
2018-10-30,11.801
2018-10-31,11.735
2018-11-01,11.606
2018-11-02,11.311
2018-11-03,11.422
2018-11-04,11.693999999999999
2018-11-05,12.221
2018-11-06,12.1
2018-11-07,12.029
2018-11-08,12.121
2018-11-09,12.378
2018-11-10,12.04
2018-11-11,12.745
2018-11-12,13.463
2018-11-13,13.283999999999999
2018-11-14,13.123
2018-11-15,12.623
2018-11-16,12.508
2018-11-17,12.525
2018-11-18,12.728
2018-11-19,12.999
2018-11-20,12.948
2018-11-21,12.844999999999999
2018-11-22,12.674999999999999
2018-11-23,12.676
2018-11-24,12.951
2018-11-25,13.07
2018-11-26,13.427999999999999
2018-11-27,13.466
2018-11-28,13.769
2018-11-29,14.03
2018-11-30,13.74
2018-12-01,13.51
2018-12-02,13.48
2018-12-03,13.690999999999999
2018-12-04,13.856
2018-12-05,13.815
2018-12-06,13.908
2018-12-07,13.904
2018-12-08,15.168
2018-12-09,14.863999999999999
2018-12-10,14.917
2018-12-11,14.956999999999999
2018-12-12,14.737
2018-12-13,14.794
2018-12-14,14.915
2018-12-15,15.013
2018-12-16,15.145
2018-12-17,14.533999999999999
2018-12-18,14.286
2018-12-19,14.58
2018-12-20,15.188
2018-12-21,15.225999999999999
2018-12-22,15.917
2018-12-23,15.967
2018-12-24,15.802
2018-12-25,15.863999999999999
2018-12-26,15.057
2018-12-27,15.087
2018-12-28,15.095
2018-12-29,14.774
2018-12-30,15.035
2018-12-31,15.084
2019-01-01,15.218
2019-01-02,15.263
2019-01-03,15.305
2019-01-04,15.520999999999999
2019-01-05,15.818
2019-01-06,15.856
2019-01-07,15.783999999999999
2019-01-08,15.404
2019-01-09,15.876
2019-01-10,16.808
2019-01-11,16.65
2019-01-12,16.701999999999998
2019-01-13,16.624000000000002
2019-01-14,16.856
2019-01-15,16.422
2019-01-16,16.076
2019-01-17,15.986
2019-01-18,16.304000000000002
2019-01-19,16.430999999999997
2019-01-20,16.433
2019-01-21,16.615000000000002
2019-01-22,16.633
2019-01-23,16.602
2019-01-24,16.783
2019-01-25,16.406
2019-01-26,16.377000000000002
2019-01-27,16.398
2019-01-28,16.657
2019-01-29,16.667
2019-01-30,16.581
2019-01-31,16.595
2019-02-01,17.070999999999998
2019-02-02,17.253999999999998
2019-02-03,17.240000000000002
2019-02-04,17.225
2019-02-05,17.433
2019-02-06,17.606
2019-02-07,17.29
2019-02-08,17.237000000000002
2019-02-09,17.598
2019-02-10,16.993000000000002
2019-02-11,16.78
2019-02-12,16.802
2019-02-13,16.878999999999998
2019-02-14,17.433
2019-02-15,17.944
2019-02-16,18.585
2019-02-17,18.826999999999998
2019-02-18,17.899
2019-02-19,17.427
2019-02-20,17.264
2019-02-21,17.229
2019-02-22,16.749000000000002
2019-02-23,16.740000000000002
2019-02-24,16.569
2019-02-25,16.052999999999997
2019-02-26,16.222
2019-02-27,16.203
2019-02-28,16.240000000000002
2019-03-01,16.197
2019-03-02,16.241999999999997
2019-03-03,16.244
2019-03-04,16.194
2019-03-05,16.252000000000002
2019-03-06,16.389
2019-03-07,16.326999999999998
2019-03-08,16.229
2019-03-09,16.573
2019-03-10,16.497999999999998
2019-03-11,16.561999999999998
2019-03-12,16.517
2019-03-13,16.458
2019-03-14,16.497999999999998
2019-03-15,16.644
2019-03-16,16.648
2019-03-17,16.619
2019-03-18,16.89
2019-03-19,16.508
2019-03-20,16.253999999999998
2019-03-21,16.653
2019-03-22,16.6
2019-03-23,16.314
2019-03-24,16.42
2019-03-25,16.218
2019-03-26,16.299999999999997
2019-03-27,16.298000000000002
2019-03-28,16.399
2019-03-29,16.561
2019-03-30,16.433
2019-03-31,16.424
2019-04-01,16.430999999999997
2019-04-02,16.573999999999998
2019-04-03,16.456
2019-04-04,16.345
2019-04-05,16.387999999999998
2019-04-06,16.345
2019-04-07,16.279
2019-04-08,16.299999999999997
2019-04-09,16.354
2019-04-10,16.206
2019-04-11,16.118000000000002
2019-04-12,16.195999999999998
2019-04-13,16.153
2019-04-14,16.139
2019-04-15,16.269
2019-04-16,16.075
2019-04-17,15.815999999999999
2019-04-18,15.817
2019-04-19,15.919
2019-04-20,15.927
2019-04-21,15.945
2019-04-22,15.878
2019-04-23,15.788
2019-04-24,15.764
2019-04-25,15.669
2019-04-26,15.894
2019-04-27,15.972999999999999
2019-04-28,16.162
2019-04-29,15.853
2019-04-30,15.509
2019-05-01,15.488
2019-05-02,15.474
2019-05-03,15.209
2019-05-04,15.22
2019-05-05,15.091
2019-05-06,14.961
2019-05-07,15.043
2019-05-08,15.086
2019-05-09,15.183
2019-05-10,15.115
2019-05-11,15.099
2019-05-12,14.802
2019-05-13,15.026
2019-05-14,15.008
2019-05-15,14.845
2019-05-16,15.04
2019-05-17,15.061
2019-05-18,15.03
2019-05-19,14.956
2019-05-20,14.794
2019-05-21,14.757
2019-05-22,14.729
2019-05-23,14.823
2019-05-24,14.842
2019-05-25,14.834999999999999
2019-05-26,14.557
2019-05-27,14.299
2019-05-28,14.084
2019-05-29,14.079
2019-05-30,14.042
2019-05-31,14.144
2019-06-01,14.27
2019-06-02,14.184
2019-06-03,14.126
2019-06-04,14.262
2019-06-05,14.190999999999999
2019-06-06,14.318
2019-06-07,14.25
2019-06-08,14.18
2019-06-09,14.075
2019-06-10,13.897
2019-06-11,13.895
2019-06-12,13.966
2019-06-13,13.892
2019-06-14,13.52
2019-06-15,13.427
2019-06-16,13.241
2019-06-17,13.253
2019-06-18,13.16
2019-06-19,13.552999999999999
2019-06-20,13.595
2019-06-21,13.602
2019-06-22,13.776
2019-06-23,13.357
2019-06-24,12.948
2019-06-25,13.161
2019-06-26,13.297
2019-06-27,13.704
2019-06-28,13.362
2019-06-29,12.676
2019-06-30,12.733
2019-07-01,12.891
2019-07-02,12.761
2019-07-03,12.2
2019-07-04,12.218
2019-07-05,12.248
2019-07-06,12.655
2019-07-07,12.69
2019-07-08,12.729
2019-07-09,12.74
2019-07-10,12.633
2019-07-11,12.219
2019-07-12,12.404
2019-07-13,12.612
2019-07-14,12.254999999999999
2019-07-15,12.235
2019-07-16,12.072
2019-07-17,12.344
2019-07-18,12.455
2019-07-19,12.232
2019-07-20,12.1
2019-07-21,11.77
2019-07-22,11.634
2019-07-23,11.629999999999999
2019-07-24,11.67
2019-07-25,11.805
2019-07-26,11.952
2019-07-27,11.988
2019-07-28,12.004999999999999
2019-07-29,11.758
2019-07-30,11.956999999999999
2019-07-31,11.951
2019-08-01,11.622
2019-08-02,11.519
2019-08-03,11.609
2019-08-04,11.539
2019-08-05,11.669
2019-08-06,11.552
2019-08-07,11.468
2019-08-08,11.446
2019-08-09,11.228
2019-08-10,11.049
2019-08-11,11.099
2019-08-12,11.419
2019-08-13,11.548
2019-08-14,11.418
2019-08-15,11.322
2019-08-16,11.392
2019-08-17,11.112
2019-08-18,10.821
2019-08-19,10.872
2019-08-20,10.887
2019-08-21,10.76
2019-08-22,10.738
2019-08-23,10.821
2019-08-24,11.093
2019-08-25,11.181
2019-08-26,11.436
2019-08-27,11.354
2019-08-28,10.932
2019-08-29,10.974
2019-08-30,11.033999999999999
2019-08-31,10.895
2019-09-01,10.779
2019-09-02,10.604
2019-09-03,10.515
2019-09-04,10.541
2019-09-05,10.663
2019-09-06,10.507
2019-09-07,10.478
2019-09-08,10.452
2019-09-09,9.923
2019-09-10,10.013
2019-09-11,9.932
2019-09-12,9.634
2019-09-13,9.584
2019-09-14,9.996
2019-09-15,10.419
2019-09-16,10.406
2019-09-17,10.504999999999999
2019-09-18,10.385
2019-09-19,10.344999999999999
2019-09-20,10.402
2019-09-21,10.548
2019-09-22,10.776
2019-09-23,10.993
2019-09-24,11.309
2019-09-25,11.312999999999999
2019-09-26,11.336
2019-09-27,11.201
2019-09-28,11.118
2019-09-29,11.055
2019-09-30,10.844999999999999
2019-10-01,10.273
2019-10-02,10.049
2019-10-03,10.241999999999999
2019-10-04,10.186
2019-10-05,10.174999999999999
2019-10-06,10.488999999999999
2019-10-07,10.693999999999999
2019-10-08,10.812999999999999
2019-10-09,10.953999999999999
2019-10-10,11.032
2019-10-11,11.211
2019-10-12,11.155
2019-10-13,11.232
2019-10-14,11.337
2019-10-15,11.001999999999999
2019-10-16,10.749
2019-10-17,11.270999999999999
2019-10-18,11.14
2019-10-19,11.077
2019-10-20,11.151
2019-10-21,11.089
2019-10-22,10.975
2019-10-23,11.206999999999999
2019-10-24,11.29
2019-10-25,11.41
2019-10-26,11.431
2019-10-27,11.658
2019-10-28,11.338
2019-10-29,11.411
2019-10-30,11.606
2019-10-31,11.922
2019-11-01,11.889
2019-11-02,11.831
2019-11-03,11.959
2019-11-04,12.426
2019-11-05,12.516
2019-11-06,12.75
2019-11-07,12.103
2019-11-08,11.933
2019-11-09,11.891
2019-11-10,11.799
2019-11-11,11.722
2019-11-12,12.623
2019-11-13,13.573
2019-11-14,13.49
2019-11-15,12.814
2019-11-16,12.658999999999999
2019-11-17,12.807
2019-11-18,12.983
2019-11-19,12.963
2019-11-20,12.995
2019-11-21,12.751
2019-11-22,12.483
2019-11-23,12.934
2019-11-24,13.186
2019-11-25,13.414
2019-11-26,13.459
2019-11-27,12.948
2019-11-28,12.969999999999999
2019-11-29,12.797
2019-11-30,12.626999999999999
2019-12-01,12.6
2019-12-02,12.844999999999999
2019-12-03,12.692
2019-12-04,13.017
2019-12-05,13.836
2019-12-06,13.754
2019-12-07,13.753
2019-12-08,13.916
2019-12-09,14.238
2019-12-10,14.097
2019-12-11,13.734
2019-12-12,13.754
2019-12-13,14.006
2019-12-14,14.052
2019-12-15,14.286999999999999
2019-12-16,14.075
2019-12-17,14.036
2019-12-18,14.353
2019-12-19,14.615
2019-12-20,14.805
2019-12-21,14.849
2019-12-22,14.83
2019-12-23,15.136
2019-12-24,15.579
2019-12-25,15.629999999999999
2019-12-26,15.604
2019-12-27,15.27
2019-12-28,15.281
2019-12-29,15.324
2019-12-30,15.213
2019-12-31,15.34
2020-01-01,15.173
2020-01-02,15.281
2020-01-03,15.433
2020-01-04,15.549999999999999
2020-01-05,15.389
2020-01-06,15.388
2020-01-07,15.292
2020-01-08,15.379999999999999
2020-01-09,15.365
2020-01-10,15.126
2020-01-11,15.164
2020-01-12,15.153
2020-01-13,15.922
2020-01-14,15.847999999999999
2020-01-15,15.438
2020-01-16,15.017
2020-01-17,15.245
2020-01-18,15.568999999999999
2020-01-19,15.828
2020-01-20,16.542
2020-01-21,16.835
2020-01-22,17.009
2020-01-23,17.05
2020-01-24,16.725
2020-01-25,16.502000000000002
2020-01-26,16.310000000000002
2020-01-27,16.177999999999997
2020-01-28,15.757
2020-01-29,15.768
2020-01-30,16.139
2020-01-31,16.795
2020-02-01,16.834
2020-02-02,16.795
2020-02-03,16.519
2020-02-04,16.922
2020-02-05,16.997
2020-02-06,16.804000000000002
2020-02-07,16.694
2020-02-08,16.534
2020-02-09,16.392
2020-02-10,16.692
2020-02-11,17.136
2020-02-12,16.701999999999998
2020-02-13,16.59
2020-02-14,16.488
2020-02-15,16.822
2020-02-16,16.706
2020-02-17,16.366999999999997
2020-02-18,16.554000000000002
2020-02-19,16.546
2020-02-20,16.401
2020-02-21,16.5
2020-02-22,16.61
2020-02-23,16.55
2020-02-24,16.602
2020-02-25,16.675
2020-02-26,16.314
2020-02-27,16.154
2020-02-28,16.393
2020-02-29,17.109
2020-03-01,17.128999999999998
2020-03-02,17.948
2020-03-03,18.323
2020-03-04,18.165
2020-03-05,17.851
2020-03-06,17.648
2020-03-07,17.534
2020-03-08,17.358
2020-03-09,17.407
2020-03-10,17.793
2020-03-11,17.597
2020-03-12,17.636
2020-03-13,17.377
2020-03-14,17.012
2020-03-15,16.782
2020-03-16,16.728
2020-03-17,16.688000000000002
2020-03-18,16.712
2020-03-19,16.963
2020-03-20,17.346
2020-03-21,17.405
2020-03-22,17.215
2020-03-23,17.227
2020-03-24,17.498
2020-03-25,17.171
2020-03-26,17.003999999999998
2020-03-27,17.125
2020-03-28,17.201999999999998
2020-03-29,17.195999999999998
2020-03-30,17.149
2020-03-31,16.987000000000002
2020-04-01,16.874000000000002
2020-04-02,16.872
2020-04-03,16.917
2020-04-04,16.664
2020-04-05,16.317999999999998
2020-04-06,16.269
2020-04-07,16.661
2020-04-08,16.524
2020-04-09,16.186999999999998
2020-04-10,16.125999999999998
2020-04-11,16.209
2020-04-12,16.319
2020-04-13,16.326
2020-04-14,16.075
2020-04-15,16.375
2020-04-16,16.482
2020-04-17,16.766
2020-04-18,16.959
2020-04-19,16.732
2020-04-20,16.462
2020-04-21,16.159
2020-04-22,15.818999999999999
2020-04-23,15.783
2020-04-24,15.939
2020-04-25,15.891
2020-04-26,16.047
2020-04-27,15.994
2020-04-28,15.935
2020-04-29,15.823
2020-04-30,15.761
2020-05-01,15.664
2020-05-02,15.683
2020-05-03,15.728
2020-05-04,15.656
2020-05-05,15.533
2020-05-06,15.54
2020-05-07,15.539
2020-05-08,15.584999999999999
2020-05-09,15.518
2020-05-10,15.472
2020-05-11,15.458
2020-05-12,15.347
2020-05-13,15.244
2020-05-14,15.347
2020-05-15,15.292
2020-05-16,15.158
2020-05-17,15.279
2020-05-18,15.174999999999999
2020-05-19,14.465
2020-05-20,14.43
2020-05-21,14.811
2020-05-22,14.837
2020-05-23,14.95
2020-05-24,14.936
2020-05-25,14.843
2020-05-26,14.875
2020-05-27,15.137
2020-05-28,15.268
2020-05-29,14.764
2020-05-30,14.374
2020-05-31,14.486
2020-06-01,14.49
2020-06-02,13.937
2020-06-03,13.934
2020-06-04,14.03
2020-06-05,14.493
2020-06-06,14.293
2020-06-07,14.1
2020-06-08,14.283999999999999
2020-06-09,14.199
2020-06-10,14.093
2020-06-11,13.883
2020-06-12,13.967
2020-06-13,13.948
2020-06-14,13.939
2020-06-15,13.988
2020-06-16,13.321
2020-06-17,13.344
2020-06-18,13.538
2020-06-19,13.607
2020-06-20,13.584999999999999
2020-06-21,13.229
2020-06-22,13.084
2020-06-23,13.305
2020-06-24,13.266
2020-06-25,13.189
2020-06-26,12.722
2020-06-27,12.382
2020-06-28,12.328999999999999
2020-06-29,12.549
2020-06-30,12.621
2020-07-01,12.664
2020-07-02,12.789
2020-07-03,12.829
2020-07-04,12.860999999999999
2020-07-05,12.231
2020-07-06,12.299
2020-07-07,12.669
2020-07-08,12.748
2020-07-09,12.773
2020-07-10,8.559999999999999
2020-07-11,11.4
2020-07-12,11.82
2020-07-13,11.815999999999999
2020-07-14,11.823
2020-07-15,12.11
2020-07-16,12.166
2020-07-17,11.637
2020-07-18,11.56
2020-07-19,11.674999999999999
2020-07-20,11.68
2020-07-21,11.804
2020-07-22,11.571
2020-07-23,11.872
2020-07-24,11.923
2020-07-25,11.846
2020-07-26,11.875
2020-07-27,11.711
2020-07-28,11.437999999999999
2020-07-29,11.511
2020-07-30,11.423
2020-07-31,11.658999999999999
2020-08-01,11.692
2020-08-02,11.682
2020-08-03,11.419
2020-08-04,11.199
2020-08-05,11.015
2020-08-06,10.995
2020-08-07,11.004
2020-08-08,10.967
2020-08-09,10.923
2020-08-10,10.91
2020-08-11,10.87
2020-08-12,10.81
2020-08-13,10.821
2020-08-14,10.597999999999999
2020-08-15,10.211
2020-08-16,10.414
2020-08-17,10.488
2020-08-18,10.667
2020-08-19,10.647
2020-08-20,10.639
2020-08-21,10.959
2020-08-22,11.334
2020-08-23,11.636
2020-08-24,11.709
2020-08-25,11.237
2020-08-26,10.163
2020-08-27,9.799
2020-08-28,10.469
2020-08-29,10.426
2020-08-30,10.445
2020-08-31,10.446
2020-09-01,10.189
2020-09-02,10.219
2020-09-03,10.363
2020-09-04,10.279
2020-09-05,10.24
2020-09-06,10.636
2020-09-07,10.699
2020-09-08,10.347
2020-09-09,10.035
2020-09-10,10.099
2020-09-11,10.167
2020-09-12,10.065
2020-09-13,9.937999999999999
2020-09-14,9.904
2020-09-15,9.99
2020-09-16,10.381
2020-09-17,10.233
2020-09-18,10.107
2020-09-19,9.951
2020-09-20,9.918
2020-09-21,9.883
2020-09-22,9.822
2020-09-23,9.741999999999999
2020-09-24,9.706999999999999
2020-09-25,10.049999999999999
2020-09-26,10.302999999999999
2020-09-27,10.543
2020-09-28,10.559
2020-09-29,10.546999999999999
2020-09-30,10.471
2020-10-01,10.387
2020-10-02,10.077
2020-10-03,9.687
2020-10-04,9.647
2020-10-05,10.142999999999999
2020-10-06,10.440999999999999
2020-10-07,10.331999999999999
2020-10-08,10.104
2020-10-09,9.59
2020-10-10,10.129
2020-10-11,10.224
2020-10-12,10.796
2020-10-13,10.778
2020-10-14,10.994
2020-10-15,11.331999999999999
2020-10-16,11.478
2020-10-17,11.735999999999999
2020-10-18,11.728
2020-10-19,11.315
2020-10-20,10.82
2020-10-21,10.645
2020-10-22,10.658999999999999
2020-10-23,11.251
2020-10-24,11.574
2020-10-25,12.203999999999999
2020-10-26,12.235999999999999
2020-10-27,11.915
2020-10-28,11.636
2020-10-29,11.602
2020-10-30,11.729
2020-10-31,11.965
2020-11-01,12.076
2020-11-02,12.064
2020-11-03,12.408999999999999
2020-11-04,11.79
2020-11-05,11.597
2020-11-06,11.753
2020-11-07,12.061
2020-11-08,12.093
2020-11-09,12.645999999999999
2020-11-10,13.383
2020-11-11,12.995
2020-11-12,12.776
2020-11-13,13.173
2020-11-14,13.273
2020-11-15,13.286999999999999
2020-11-16,13.019
2020-11-17,13.058
2020-11-18,13.278
2020-11-19,13.448
2020-11-20,13.385
2020-11-21,13.656
2020-11-22,14.497
2020-11-23,14.583
2020-11-24,14.695
2020-11-25,14.788
2020-11-26,14.749
2020-11-27,13.917
2020-11-28,13.649
2020-11-29,13.572
2020-11-30,13.513
2020-12-01,13.738999999999999
2020-12-02,13.796
2020-12-03,13.731
2020-12-04,13.561
2020-12-05,13.487
2020-12-06,13.956
2020-12-07,14.502
2020-12-08,14.798
2020-12-09,14.845
2020-12-10,14.965
2020-12-11,14.372
2020-12-12,14.283
2020-12-13,14.095
2020-12-14,14.321
2020-12-15,14.341
2020-12-16,14.599
2020-12-17,14.611
2020-12-18,14.503
2020-12-19,14.515
2020-12-20,14.254
2020-12-21,14.405
2020-12-22,15.486
2020-12-23,15.641
2020-12-24,15.77
2020-12-25,16.052
2020-12-26,16.256999999999998
2020-12-27,16.608
2020-12-28,16.968
2020-12-29,17.057
2020-12-30,16.663
2020-12-31,16.335
2021-01-01,16.267
2021-01-02,16.284
2021-01-03,16.192999999999998
2021-01-04,15.909
2021-01-05,15.829
2021-01-06,15.706
2021-01-07,15.52
2021-01-08,15.766
2021-01-09,15.92
2021-01-10,15.775
2021-01-11,15.841
2021-01-12,15.683
2021-01-13,15.677999999999999
2021-01-14,15.638
2021-01-15,15.943
2021-01-16,15.822
2021-01-17,15.825
2021-01-18,16.028
2021-01-19,16.145
2021-01-20,17.237000000000002
2021-01-21,17.674
2021-01-22,18.178
2021-01-23,17.671
2021-01-24,17.842
2021-01-25,17.992
2021-01-26,17.573
2021-01-27,17.303
2021-01-28,17.043
2021-01-29,16.641
2021-01-30,16.663
2021-01-31,16.683999999999997
2021-02-01,16.741
2021-02-02,16.828
2021-02-03,17.616
2021-02-04,17.896
2021-02-05,17.938
2021-02-06,18.070999999999998
2021-02-07,17.649
2021-02-08,17.124
2021-02-09,16.688000000000002
2021-02-10,16.794
2021-02-11,16.936
2021-02-12,17.599
2021-02-13,17.867
2021-02-14,17.378999999999998
2021-02-15,16.944
2021-02-16,16.823
2021-02-17,17.246
2021-02-18,17.387
2021-02-19,17.182
2021-02-22,17.448
2021-02-23,17.573999999999998
2021-02-24,17.399
2021-02-25,17.806
2021-02-26,18.152
2021-02-27,18.094
2021-02-28,17.908
2021-03-01,17.923000000000002
2021-03-02,17.898
2021-03-03,18.366
2021-03-04,18.059
2021-03-05,18.046
2021-03-06,17.884999999999998
2021-03-07,17.675
2021-03-08,17.487000000000002
2021-03-09,17.266
2021-03-10,16.976
2021-03-11,17.078
2021-03-12,17.288
2021-03-13,17.31
2021-03-14,17.222
2021-03-15,16.932000000000002
2021-03-16,16.869999999999997
2021-03-17,16.994
2021-03-18,17.006999999999998
2021-03-19,16.695999999999998
2021-03-20,16.646
2021-03-21,16.622
2021-03-22,16.602
2021-03-23,17.062
2021-03-24,16.881
2021-03-25,16.692
2021-03-26,16.878999999999998
2021-03-27,17.041
2021-03-28,17.039
2021-03-29,16.811999999999998
2021-03-30,16.816
2021-03-31,16.884999999999998
2021-04-01,16.832
2021-04-02,16.866999999999997
2021-04-03,17.027
2021-04-04,17.109
2021-04-05,17.003999999999998
2021-04-06,17.139
2021-04-07,17.259999999999998
2021-04-08,17.195
2021-04-09,16.82
2021-04-10,16.750999999999998
2021-04-11,17.095
2021-04-12,17.125
2021-04-13,17.064
2021-04-14,17.000999999999998
2021-04-15,17.155
2021-04-16,17.143
2021-04-17,16.823999999999998
2021-04-18,16.322
2021-04-19,16.352
2021-04-20,16.63
2021-04-21,16.784
2021-04-22,16.721
2021-04-23,16.842
2021-04-24,16.799
2021-04-25,16.788
2021-04-26,16.92
2021-04-27,16.857
2021-04-28,16.661
2021-04-29,16.442999999999998
2021-04-30,16.402
2021-05-01,16.305
2021-05-02,15.798
2021-05-03,16.427
2021-05-04,16.692999999999998
2021-05-05,16.597
2021-05-06,16.002000000000002
2021-05-07,15.9
2021-05-08,15.95
2021-05-09,15.875
2021-05-10,15.834
2021-05-11,15.636
2021-05-12,15.683
2021-05-13,15.551
2021-05-14,15.575
2021-05-15,15.842
2021-05-16,15.484
2021-05-17,15.19
2021-05-18,15.347
2021-05-19,15.468
2021-05-20,15.468
2021-05-21,15.111
2021-05-22,15.094
2021-05-23,15.047
2021-05-24,15.124
2021-05-25,15.164
2021-05-26,15.193999999999999
2021-05-27,14.983
2021-05-28,14.737
2021-05-29,14.594
2021-05-30,14.581999999999999
2021-05-31,14.092
2021-06-01,13.959
2021-06-02,14.142
2021-06-03,14.093
2021-06-04,13.942
2021-06-05,13.701
2021-06-06,13.629
2021-06-07,13.718
2021-06-08,13.799
2021-06-09,13.825
2021-06-10,13.713
2021-06-11,13.672
2021-06-12,13.738
2021-06-13,13.733
2021-06-14,13.445
2021-06-15,13.376999999999999
2021-06-16,13.448
2021-06-17,13.411
2021-06-18,13.334
2021-06-19,13.23
2021-06-20,12.897
2021-06-21,13.133
2021-06-22,13.154
2021-06-23,12.936
2021-06-24,12.823
2021-06-25,12.645999999999999
2021-06-26,12.647
2021-06-27,12.756
2021-06-28,13.148
2021-06-29,13.058
2021-06-30,12.719
2021-07-01,12.684
2021-07-02,12.847
2021-07-03,12.87
2021-07-04,12.208
2021-07-05,12.187
2021-07-06,12.241
2021-07-07,12.277
2021-07-08,12.282
2021-07-09,12.013
2021-07-10,11.95
2021-07-11,12.129999999999999
2021-07-12,12.167
2021-07-13,12.263
2021-07-14,12.298
2021-07-15,12.386
2021-07-16,12.443
2021-07-17,12.276
2021-07-18,12.554
2021-07-19,12.39
2021-07-20,12.338
2021-07-21,12.134
2021-07-22,12.241999999999999
2021-07-23,12.295
2021-07-24,11.519
2021-07-25,11.517999999999999
2021-07-26,11.538
2021-07-27,11.612
2021-07-28,12.052999999999999
2021-07-29,12.078
2021-07-30,12.136
2021-07-31,12.136
2021-08-01,12.056
2021-08-02,11.764
2021-08-03,11.339
2021-08-04,11.342
2021-08-05,11.323
2021-08-06,11.485
2021-08-07,11.653
2021-08-08,11.235999999999999
2021-08-09,11.083
2021-08-10,11.37
2021-08-11,11.371
2021-08-12,11.722999999999999
2021-08-13,11.638
2021-08-14,11.626999999999999
2021-08-15,11.581999999999999
2021-08-16,11.786999999999999
2021-08-17,11.815
2021-08-18,11.847
2021-08-19,11.592
2021-08-20,9.933
2021-08-21,10.19
2021-08-22,11.081999999999999
2021-08-23,10.987
2021-08-24,10.932
2021-08-25,11.071
2021-08-26,11.087
2021-08-27,11.197
2021-08-28,11.256
2021-08-29,11.196
2021-08-30,11.022
2021-08-31,10.983
2021-09-01,10.95
2021-09-02,10.956
2021-09-03,11.103
2021-09-04,11.113999999999999
2021-09-05,11.198
2021-09-06,11.173
2021-09-07,10.690999999999999
2021-09-08,10.908999999999999
2021-09-09,10.913
2021-09-10,11.068
2021-09-11,11.264
2021-09-12,10.939
2021-09-13,10.786999999999999
2021-09-14,10.858
2021-09-15,11.026
2021-09-16,11.203
2021-09-17,11.288
2021-09-18,11.275
2021-09-19,11.238
2021-09-20,11.198
2021-09-21,11.272
2021-09-22,11.318
2021-09-23,11.481
2021-09-24,11.459999999999999
2021-09-25,11.272
2021-09-26,11.2
2021-09-27,11.258
2021-09-28,11.277
2021-09-29,11.334
2021-09-30,11.629999999999999
2021-10-01,11.578
2021-10-02,11.318999999999999
2021-10-03,11.318999999999999
2021-10-04,11.349
2021-10-05,11.405
2021-10-06,11.57
2021-10-07,11.536999999999999
2021-10-08,11.741
2021-10-09,12.02
2021-10-10,12.169
2021-10-11,12.022
2021-10-12,11.892
2021-10-13,11.859
2021-10-14,11.734
2021-10-15,11.645
2021-10-16,11.608
2021-10-17,11.731
2021-10-18,12.314
2021-10-19,12.403
2021-10-20,12.405
2021-10-21,12.426
2021-10-22,12.349
2021-10-23,12.142999999999999
2021-10-24,11.988999999999999
2021-10-25,11.952
2021-10-26,11.955
2021-10-27,12.4
2021-10-28,12.613
2021-10-29,13.312
2021-10-30,13.251
2021-10-31,13.206999999999999
2021-11-01,12.642
2021-11-02,12.621
2021-11-03,12.408999999999999
2021-11-04,12.406
2021-11-05,12.722999999999999
2021-11-06,12.884
2021-11-07,12.76
2021-11-08,12.633
2021-11-09,12.676
2021-11-10,12.523
2021-11-11,12.391
2021-11-12,13.695
2021-11-13,13.581999999999999
2021-11-14,13.158
2021-11-15,13.254
2021-11-16,13.286999999999999
2021-11-17,13.345
2021-11-18,13.628
