Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3348543,AMP51214.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,63.000,0.000,0.000,0.000,0.000,0.000
3348538,AMP51215.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000,0.000,0.000
3348536,AMP51216.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,95.000,0.000,0.000,0.000,0.000,0.000
3348534,AMP51217.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000
3348532,AMP51218.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,81.000,0.000,0.000,0.000,0.000,1.000
3361093,AMP51228.jpg,Unconfirmed,100,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,41.000,4.000,0.000,0.000,0.000,0.000
3361092,AMP51229.jpg,Unconfirmed,100,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,53.000,5.000,0.000,0.000,0.000,0.000
3361090,AMP51230.jpg,Unconfirmed,100,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,48.000,3.000,0.000,0.000,0.000,0.000
3361091,AMP51231.jpg,Unconfirmed,100,0.000,0.000,0.000,54.000,1.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,29.000,12.000,0.000,0.000,0.000,0.000
3361088,AMP51232.jpg,Unconfirmed,100,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,3.000,0.000,0.000,0.000,0.000
3361089,AMP51233.jpg,Unconfirmed,100,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000
3361086,AMP51234.jpg,Unconfirmed,100,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,33.000,1.000,0.000,0.000,0.000,0.000
3361087,AMP51235.jpg,Unconfirmed,100,0.000,0.000,0.000,51.000,1.000,0.000,0.000,0.000,5.000,0.000,1.000,0.000,0.000,36.000,6.000,0.000,0.000,0.000,0.000
3361084,AMP51236.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,42.000,3.000,0.000,0.000,0.000,0.000
3361085,AMP51237.jpg,Unconfirmed,100,0.000,0.000,0.000,41.000,1.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,50.000,1.000,0.000,0.000,0.000,0.000
3361083,AMP51238.jpg,Unconfirmed,100,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,36.000,1.000,0.000,0.000,0.000,0.000
3361082,AMP51239.jpg,Unconfirmed,100,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000
3361081,AMP51240.jpg,Unconfirmed,100,0.000,0.000,0.000,22.000,1.000,0.000,0.000,0.000,14.000,0.000,1.000,0.000,0.000,57.000,3.000,0.000,0.000,0.000,2.000
3361080,AMP51241.jpg,Unconfirmed,100,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,0.000,0.000
3361079,AMP51242.jpg,Unconfirmed,100,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,62.000,7.000,0.000,0.000,0.000,0.000
3361078,AMP51243.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,44.000,3.000,0.000,0.000,0.000,0.000
3361077,AMP51244.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,37.000,8.000,0.000,0.000,0.000,0.000
3361076,AMP51245.jpg,Unconfirmed,100,0.000,0.000,0.000,54.000,2.000,0.000,0.000,0.000,5.000,0.000,1.000,0.000,0.000,25.000,13.000,0.000,0.000,0.000,0.000
3361075,AMP51246.jpg,Unconfirmed,100,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,39.000,3.000,0.000,0.000,0.000,0.000
3361074,AMP51247.jpg,Unconfirmed,100,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,37.000,4.000,0.000,0.000,0.000,0.000
3361073,AMP51248.jpg,Unconfirmed,100,0.000,0.000,0.000,63.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,18.000,14.000,0.000,0.000,0.000,1.000
3361072,AMP51249.jpg,Unconfirmed,100,0.000,0.000,0.000,46.000,1.000,0.000,0.000,0.000,11.000,0.000,1.000,0.000,0.000,25.000,15.000,0.000,0.000,0.000,1.000
3361071,AMP51250.jpg,Unconfirmed,100,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,8.000,0.000,0.000,0.000,0.000
3361070,AMP51251.jpg,Unconfirmed,100,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,39.000,6.000,0.000,0.000,0.000,0.000
3361069,AMP51252.jpg,Unconfirmed,100,0.000,0.000,0.000,56.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,36.000,5.000,0.000,0.000,0.000,0.000
3361068,AMP51253.jpg,Unconfirmed,100,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,27.000,9.000,0.000,0.000,0.000,0.000
3361067,AMP51254.jpg,Unconfirmed,100,0.000,0.000,0.000,56.000,3.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,23.000,8.000,0.000,0.000,0.000,1.000
3361066,AMP51255.jpg,Unconfirmed,100,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,42.000,2.000,0.000,0.000,0.000,0.000
3361065,AMP51256.jpg,Unconfirmed,100,0.000,0.000,0.000,44.000,1.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,36.000,8.000,0.000,0.000,0.000,0.000
3361064,AMP51257.jpg,Unconfirmed,100,0.000,0.000,0.000,54.000,4.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,27.000,9.000,0.000,0.000,0.000,0.000
3361063,AMP51258.jpg,Unconfirmed,100,0.000,0.000,0.000,53.000,3.000,0.000,0.000,0.000,8.000,0.000,1.000,0.000,0.000,28.000,7.000,0.000,0.000,0.000,0.000
3361062,AMP51259.jpg,Unconfirmed,100,0.000,0.000,0.000,63.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,26.000,10.000,0.000,0.000,0.000,0.000
3361061,AMP51260.jpg,Unconfirmed,100,0.000,0.000,0.000,76.000,1.000,0.000,0.000,0.000,6.000,0.000,1.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000
3361060,AMP51261.jpg,Unconfirmed,100,0.000,0.000,0.000,66.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,16.000,8.000,0.000,0.000,0.000,0.000
3361059,AMP51262.jpg,Unconfirmed,100,0.000,0.000,0.000,69.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,21.000,6.000,0.000,0.000,0.000,0.000
3361058,AMP51263.jpg,Unconfirmed,100,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,21.000,3.000,0.000,0.000,0.000,0.000
3361057,AMP51264.jpg,Unconfirmed,100,0.000,0.000,0.000,82.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,12.000,1.000,0.000,0.000,0.000,0.000
3361056,AMP51265.jpg,Unconfirmed,100,0.000,0.000,0.000,69.000,1.000,0.000,0.000,0.000,3.000,0.000,1.000,0.000,0.000,19.000,7.000,0.000,0.000,0.000,0.000
3361055,AMP51266.jpg,Unconfirmed,100,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.000,13.000,0.000,0.000,0.000,0.000
3361054,AMP51267.jpg,Unconfirmed,100,0.000,0.000,0.000,67.000,1.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,13.000,14.000,0.000,0.000,0.000,0.000
3361053,AMP51268.jpg,Unconfirmed,100,0.000,0.000,0.000,47.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,21.000,29.000,0.000,0.000,0.000,0.000
3361052,AMP51269.jpg,Unconfirmed,100,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,17.000,4.000,0.000,0.000,0.000,1.000
3361051,AMP51270.jpg,Unconfirmed,100,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000
3361050,AMP51271.jpg,Unconfirmed,100,0.000,0.000,0.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.000,10.000,0.000,0.000,0.000,1.000
3361049,AMP51272.jpg,Unconfirmed,100,0.000,0.000,0.000,62.000,0.000,0.000,0.000,0.000,8.000,0.000,1.000,0.000,0.000,10.000,19.000,0.000,0.000,0.000,0.000
3361048,AMP51273.jpg,Unconfirmed,100,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,22.000,3.000,0.000,0.000,0.000,0.000
3361047,AMP51274.jpg,Unconfirmed,100,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,18.000,4.000,0.000,0.000,0.000,0.000
3361046,AMP51275.jpg,Unconfirmed,100,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,25.000,3.000,0.000,0.000,0.000,0.000
3361045,AMP51276.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,30.000,16.000,0.000,0.000,0.000,0.000
3361044,AMP51277.jpg,Unconfirmed,100,0.000,0.000,0.000,68.000,1.000,0.000,0.000,0.000,3.000,0.000,1.000,0.000,0.000,25.000,2.000,0.000,0.000,0.000,0.000
3361043,AMP51278.jpg,Unconfirmed,100,0.000,0.000,0.000,42.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,41.000,0.000,0.000,0.000,1.000
3361042,AMP51279.jpg,Unconfirmed,100,0.000,0.000,0.000,55.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,38.000,2.000,0.000,0.000,0.000,0.000
3361041,AMP51280.jpg,Unconfirmed,100,0.000,0.000,0.000,66.000,1.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,20.000,3.000,0.000,0.000,0.000,0.000
3361040,AMP51281.jpg,Unconfirmed,100,0.000,0.000,0.000,66.000,0.000,0.000,0.000,0.000,2.000,0.000,2.000,0.000,0.000,18.000,11.000,0.000,0.000,0.000,1.000
3361039,AMP51282.jpg,Unconfirmed,100,0.000,0.000,0.000,81.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000
3361038,AMP51283.jpg,Unconfirmed,100,0.000,0.000,0.000,80.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,17.000,1.000,0.000,0.000,0.000,0.000
3361037,AMP51284.jpg,Unconfirmed,100,0.000,0.000,0.000,70.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,24.000,4.000,0.000,0.000,0.000,0.000
3361036,AMP51285.jpg,Unconfirmed,100,0.000,0.000,0.000,74.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000
3361035,AMP51286.jpg,Unconfirmed,100,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000
3361034,AMP51287.jpg,Unconfirmed,100,0.000,0.000,0.000,88.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,9.000,1.000,0.000,0.000,0.000,0.000
3361033,AMP51288.jpg,Unconfirmed,100,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,33.000,1.000,0.000,0.000,0.000,0.000
3361032,AMP51289.jpg,Unconfirmed,100,0.000,0.000,0.000,34.000,1.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000
3361031,AMP51291.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,33.000,0.000,16.000,0.000,0.000,1.000,46.000,0.000,0.000,0.000,3.000
3361030,AMP51292.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,11.000,0.000,37.000,0.000,0.000,6.000,41.000,0.000,0.000,0.000,3.000
3361029,AMP51293.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,16.000,81.000,0.000,0.000,0.000,0.000
3361028,AMP51294.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000
3361027,AMP51295.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000,1.000
3361026,AMP51296.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,14.000,0.000,4.000,0.000,0.000,6.000,62.000,0.000,0.000,0.000,5.000
3361025,AMP51297.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,12.000,0.000,0.000,0.000,35.000,0.000,2.000,0.000,0.000,14.000,32.000,0.000,0.000,0.000,4.000
3361024,AMP51298.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,15.000,0.000,8.000,0.000,0.000,3.000,60.000,0.000,0.000,0.000,10.000
3361023,AMP51299.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,27.000,0.000,1.000,0.000,0.000,16.000,49.000,0.000,0.000,0.000,0.000
3361022,AMP51300.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,88.000,0.000,0.000,0.000,2.000
3361021,AMP51301.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,14.000,41.000,0.000,0.000,0.000,1.000
3361020,AMP51302.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,6.000,44.000,0.000,0.000,0.000,0.000
3361019,AMP51303.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,1.000
3361018,AMP51304.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,2.000,87.000,0.000,0.000,0.000,0.000
3361017,AMP51305.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,5.000,64.000,0.000,0.000,0.000,4.000
3361016,AMP51306.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,3.000,57.000,0.000,0.000,0.000,0.000
3361015,AMP51307.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,30.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,4.000,51.000,0.000,0.000,0.000,2.000
3361014,AMP51308.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,23.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,5.000,50.000,0.000,0.000,0.000,0.000
3361013,AMP51309.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,25.000,38.000,0.000,0.000,0.000,0.000
3361012,AMP51310.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,8.000,54.000,0.000,0.000,0.000,4.000
3361011,AMP51311.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,8.000,40.000,0.000,0.000,0.000,3.000
3361010,AMP51312.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,6.000,56.000,0.000,0.000,0.000,1.000
3361008,AMP51313.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,31.000,0.000,7.000,0.000,0.000,5.000,46.000,0.000,0.000,0.000,2.000
3361007,AMP51314.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,22.000,0.000,2.000,0.000,0.000,2.000,66.000,0.000,0.000,0.000,0.000
3361006,AMP51315.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,9.000,46.000,0.000,0.000,0.000,0.000
3361005,AMP51316.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,31.000,37.000,0.000,0.000,0.000,0.000
3361003,AMP51317.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,19.000,20.000,0.000,0.000,0.000,0.000
3361002,AMP51318.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,20.000,0.000,16.000,0.000,0.000,6.000,56.000,0.000,0.000,0.000,1.000
3361000,AMP51319.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,33.000,0.000,4.000,0.000,0.000,2.000,36.000,0.000,0.000,0.000,0.000
3360999,AMP51320.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,16.000,0.000,7.000,0.000,0.000,8.000,48.000,0.000,0.000,0.000,1.000
3360997,AMP51321.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,27.000,0.000,2.000,0.000,0.000,1.000,64.000,0.000,0.000,0.000,0.000
3360996,AMP51322.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,7.000,73.000,0.000,0.000,0.000,0.000
3360994,AMP51323.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,6.000,69.000,0.000,0.000,0.000,0.000
3360993,AMP51324.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,14.000,21.000,0.000,0.000,0.000,0.000
3360992,AMP51325.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,12.000,33.000,0.000,0.000,0.000,0.000
3360990,AMP51326.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,41.000,0.000,1.000,0.000,0.000,8.000,26.000,0.000,0.000,0.000,1.000
3360989,AMP51327.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,20.000,21.000,0.000,0.000,0.000,0.000
3360987,AMP51328.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,18.000,11.000,0.000,0.000,0.000,0.000
3360985,AMP51329.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,47.000,0.000,1.000,0.000,0.000,9.000,42.000,0.000,0.000,0.000,0.000
3360983,AMP51330.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,31.000,0.000,2.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,1.000
3360982,AMP51331.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,4.000,0.000,1.000,0.000,0.000,2.000,39.000,0.000,0.000,0.000,3.000
3360981,AMP51332.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,18.000,0.000,2.000,0.000,0.000,1.000,60.000,0.000,0.000,0.000,1.000
3360979,AMP51333.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,2.000
3360978,AMP51334.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000
3360976,AMP51335.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,8.000,69.000,0.000,0.000,0.000,0.000
3360975,AMP51336.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,39.000,0.000,3.000,0.000,0.000,4.000,40.000,0.000,0.000,0.000,2.000
3360973,AMP51337.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,2.000,85.000,0.000,0.000,0.000,0.000
3360971,AMP51338.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,8.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,2.000,69.000,0.000,0.000,0.000,0.000
3360970,AMP51339.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,10.000,68.000,0.000,0.000,0.000,0.000
3360968,AMP51340.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,12.000,60.000,0.000,0.000,0.000,0.000
3360966,AMP51341.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,26.000,38.000,0.000,0.000,0.000,1.000
3360964,AMP51342.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,20.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,28.000,0.000,0.000,0.000,0.000
3360963,AMP51343.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,1.000,64.000,0.000,0.000,0.000,0.000
3360961,AMP51344.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,4.000,54.000,0.000,0.000,0.000,2.000
3360960,AMP51345.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,13.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,12.000,47.000,0.000,0.000,0.000,0.000
3360959,AMP51346.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,16.000,0.000,2.000,0.000,0.000,1.000,68.000,0.000,0.000,0.000,2.000
3360956,AMP51347.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,29.000,44.000,0.000,0.000,0.000,0.000
3360955,AMP51348.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,90.000,0.000,0.000,0.000,3.000
3360954,AMP51349.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,90.000,0.000,0.000,0.000,1.000
3360952,AMP51350.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,20.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,6.000,71.000,0.000,0.000,0.000,1.000
3360951,AMP51351.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,2.000,75.000,0.000,0.000,0.000,1.000
3360949,AMP51352.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,16.000,37.000,0.000,0.000,0.000,4.000
3360948,AMP51353.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,1.000,57.000,0.000,0.000,0.000,0.000
3360947,AMP51354.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,22.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,13.000,39.000,0.000,0.000,0.000,4.000
3360946,AMP51355.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,23.000,0.000,1.000,0.000,0.000,10.000,54.000,0.000,0.000,0.000,1.000
3360945,AMP51356.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,11.000,80.000,0.000,0.000,0.000,0.000
3360943,AMP51358.jpg,Unconfirmed,100,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,73.000,0.000,0.000,2.000,14.000,0.000,0.000,0.000,4.000
3360942,AMP51359.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,17.000,0.000,51.000,0.000,0.000,4.000,27.000,0.000,0.000,0.000,0.000
3360940,AMP51360.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,6.000,0.000,84.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000
3360938,AMP51361.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,81.000,0.000,0.000,4.000,6.000,0.000,0.000,0.000,1.000
3360937,AMP51362.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,47.000,0.000,0.000,8.000,22.000,0.000,0.000,0.000,0.000
3360935,AMP51363.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,8.000,0.000,86.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000
