Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3347995,AMP50380.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,81.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000
3347994,AMP50381.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
3347993,AMP50382.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
3347992,AMP50383.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,62.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000
3347991,AMP50384.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,72.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
3347990,AMP50385.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,61.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.000
3347989,AMP50386.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000
3347988,AMP50387.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,66.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
3347987,AMP50388.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,55.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
3347986,AMP50389.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,87.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
3347985,AMP50390.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000
3347984,AMP50391.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,10.000,0.000,0.000,0.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
3347983,AMP50392.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,83.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000
3347982,AMP50393.jpg,Unconfirmed,100,0.000,0.000,0.000,7.000,68.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000
3347981,AMP50394.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,92.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347980,AMP50395.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,71.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000
3347979,AMP50396.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.000
3347978,AMP50397.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,76.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000
3347977,AMP50398.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347976,AMP50399.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,76.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000
3347975,AMP50400.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,73.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000
3347974,AMP50401.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000
3347973,AMP50402.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,77.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000
3347972,AMP50403.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,86.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000
3347971,AMP50404.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,68.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000
3347970,AMP50405.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000
3347969,AMP50406.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,51.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
3347968,AMP50407.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,81.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000
3347967,AMP50408.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,63.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000
3347966,AMP50409.jpg,Unconfirmed,100,0.000,0.000,0.000,5.000,58.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000
3347965,AMP50410.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,77.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000
3347964,AMP50411.jpg,Unconfirmed,100,0.000,0.000,0.000,5.000,76.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000
3347963,AMP50412.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,64.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000
3347962,AMP50413.jpg,Unconfirmed,100,0.000,0.000,0.000,7.000,65.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000
3347961,AMP50414.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,66.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,20.000
3347960,AMP50415.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,85.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000
3347959,AMP50416.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,70.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000
3347958,AMP50417.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,82.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347957,AMP50418.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,81.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000
3347956,AMP50419.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,59.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000
3347955,AMP50420.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,76.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
3347954,AMP50421.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,86.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
3347953,AMP50422.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,69.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000
3347952,AMP50423.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347951,AMP50424.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,89.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000
3347950,AMP50425.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,24.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000
3347949,AMP50426.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,78.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000
3347948,AMP50427.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,8.000,0.000,0.000,0.000,87.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
3347947,AMP50428.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347946,AMP50429.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,55.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,4.000
3347945,AMP50431.jpg,Unconfirmed,100,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347944,AMP50432.jpg,Unconfirmed,100,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,1.000
3347943,AMP50433.jpg,Unconfirmed,100,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
3347942,AMP50434.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000
3347941,AMP50435.jpg,Unconfirmed,100,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347940,AMP50436.jpg,Unconfirmed,100,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,66.000,0.000,2.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000
3347939,AMP50437.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347938,AMP50438.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,93.000,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
3347937,AMP50439.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000
3347936,AMP50440.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000
3347935,AMP50441.jpg,Unconfirmed,100,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000
3347934,AMP50442.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,89.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000
3347933,AMP50443.jpg,Unconfirmed,100,0.000,0.000,0.000,50.000,1.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000
3347932,AMP50444.jpg,Unconfirmed,100,0.000,0.000,0.000,30.000,1.000,0.000,0.000,0.000,68.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347931,AMP50445.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000
3347930,AMP50446.jpg,Unconfirmed,100,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,76.000,0.000,6.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
3347929,AMP50447.jpg,Unconfirmed,100,0.000,0.000,0.000,54.000,1.000,0.000,0.000,0.000,42.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347928,AMP50448.jpg,Unconfirmed,100,0.000,0.000,0.000,22.000,2.000,0.000,0.000,0.000,55.000,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,4.000
3347927,AMP50449.jpg,Unconfirmed,100,0.000,0.000,0.000,41.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
3347926,AMP50450.jpg,Unconfirmed,100,0.000,0.000,0.000,17.000,2.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000
3347925,AMP50451.jpg,Unconfirmed,100,0.000,0.000,0.000,37.000,1.000,0.000,0.000,0.000,56.000,0.000,1.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000
3347924,AMP50452.jpg,Unconfirmed,100,0.000,0.000,0.000,18.000,1.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
3347923,AMP50453.jpg,Unconfirmed,100,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000
3347922,AMP50454.jpg,Unconfirmed,100,0.000,0.000,0.000,32.000,7.000,0.000,0.000,0.000,55.000,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,3.000
3347921,AMP50455.jpg,Unconfirmed,100,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
3347920,AMP50456.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,66.000,0.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,1.000
3347919,AMP50457.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000
3347918,AMP50458.jpg,Unconfirmed,100,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,2.000
3347917,AMP50459.jpg,Unconfirmed,100,0.000,0.000,0.000,23.000,2.000,0.000,0.000,0.000,72.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
3347916,AMP50460.jpg,Unconfirmed,100,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,7.000
3347915,AMP50461.jpg,Unconfirmed,100,0.000,0.000,0.000,53.000,4.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347914,AMP50462.jpg,Unconfirmed,100,0.000,0.000,0.000,42.000,2.000,0.000,0.000,0.000,55.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347913,AMP50463.jpg,Unconfirmed,100,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000
3347912,AMP50464.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
3347911,AMP50465.jpg,Unconfirmed,100,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000
3347910,AMP50466.jpg,Unconfirmed,100,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
3347909,AMP50467.jpg,Unconfirmed,100,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000
3347908,AMP50468.jpg,Unconfirmed,100,0.000,0.000,0.000,30.000,3.000,0.000,0.000,0.000,61.000,0.000,1.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000
3347906,AMP50470.jpg,Unconfirmed,100,0.000,0.000,0.000,48.000,2.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347905,AMP50471.jpg,Unconfirmed,100,0.000,0.000,0.000,33.000,6.000,0.000,0.000,0.000,58.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000
3347904,AMP50472.jpg,Unconfirmed,100,0.000,0.000,0.000,45.000,1.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000
3347903,AMP50473.jpg,Unconfirmed,100,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,88.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347902,AMP50474.jpg,Unconfirmed,100,0.000,0.000,0.000,28.000,1.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347901,AMP50475.jpg,Unconfirmed,100,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347900,AMP50476.jpg,Unconfirmed,100,0.000,0.000,0.000,35.000,2.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,1.000
3347899,AMP50477.jpg,Unconfirmed,100,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000
3347898,AMP50478.jpg,Unconfirmed,100,0.000,0.000,0.000,49.000,1.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
3347897,AMP50479.jpg,Unconfirmed,100,0.000,0.000,0.000,24.000,6.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,1.000
3347896,AMP50480.jpg,Unconfirmed,100,0.000,0.000,0.000,51.000,8.000,0.000,0.000,0.000,39.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000
3347895,AMP50481.jpg,Unconfirmed,100,0.000,0.000,0.000,80.000,1.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347894,AMP50482.jpg,Unconfirmed,100,0.000,0.000,0.000,60.000,2.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347893,AMP50483.jpg,Unconfirmed,100,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347892,AMP50484.jpg,Unconfirmed,100,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347891,AMP50485.jpg,Unconfirmed,100,0.000,0.000,0.000,43.000,10.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347890,AMP50486.jpg,Unconfirmed,100,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347889,AMP50487.jpg,Unconfirmed,100,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347888,AMP50488.jpg,Unconfirmed,100,0.000,0.000,0.000,47.000,3.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347887,AMP50489.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347886,AMP50490.jpg,Unconfirmed,100,0.000,0.000,0.000,68.000,9.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000
3347885,AMP50491.jpg,Unconfirmed,100,0.000,0.000,0.000,76.000,3.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347884,AMP50492.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
3347883,AMP50494.jpg,Unconfirmed,100,0.000,0.000,0.000,43.000,1.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000
3347882,AMP50495.jpg,Unconfirmed,100,0.000,0.000,0.000,32.000,1.000,0.000,0.000,0.000,62.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,4.000
3347881,AMP50496.jpg,Unconfirmed,100,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000
3347880,AMP50497.jpg,Unconfirmed,100,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
3347879,AMP50498.jpg,Unconfirmed,100,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,78.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347878,AMP50499.jpg,Unconfirmed,100,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,62.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000
3347877,AMP50500.jpg,Unconfirmed,100,0.000,0.000,0.000,35.000,1.000,0.000,0.000,0.000,62.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000
3347876,AMP50501.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347875,AMP50502.jpg,Unconfirmed,100,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,87.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
3347874,AMP50503.jpg,Unconfirmed,100,0.000,0.000,0.000,52.000,9.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
3347873,AMP50504.jpg,Unconfirmed,100,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347872,AMP50505.jpg,Unconfirmed,100,0.000,0.000,0.000,58.000,5.000,0.000,0.000,0.000,35.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
3347871,AMP50506.jpg,Unconfirmed,100,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347870,AMP50507.jpg,Unconfirmed,100,0.000,0.000,0.000,62.000,2.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000
3347869,AMP50508.jpg,Unconfirmed,100,0.000,0.000,0.000,56.000,6.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,6.000
3347868,AMP50509.jpg,Unconfirmed,100,0.000,0.000,0.000,72.000,1.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,3.000
3347867,AMP50510.jpg,Unconfirmed,100,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347866,AMP50511.jpg,Unconfirmed,100,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347865,AMP50512.jpg,Unconfirmed,100,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000
3347864,AMP50513.jpg,Unconfirmed,100,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347863,AMP50514.jpg,Unconfirmed,100,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347862,AMP50515.jpg,Unconfirmed,100,0.000,0.000,0.000,32.000,1.000,0.000,0.000,0.000,63.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,3.000
3347861,AMP50516.jpg,Unconfirmed,100,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347860,AMP50517.jpg,Unconfirmed,100,0.000,0.000,0.000,63.000,0.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347859,AMP50518.jpg,Unconfirmed,100,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347858,AMP50519.jpg,Unconfirmed,100,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
3347857,AMP50520.jpg,Unconfirmed,100,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3347856,AMP50521.jpg,Unconfirmed,100,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
