Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3311845,AMP10090.jpg,Unconfirmed,100,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,87.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000
3311844,AMP10091.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000
3311842,AMP10092.jpg,Unconfirmed,100,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000
3311843,AMP10093.jpg,Unconfirmed,100,0.000,0.000,0.000,9.000,2.000,0.000,0.000,0.000,62.000,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000
3311841,AMP10095.jpg,Confirmed,100,0.000,0.000,0.000,3.000,31.000,0.000,0.000,0.000,7.000,3.000,0.000,0.000,0.000,18.000,7.000,0.000,0.000,0.000,31.000
3311840,AMP10096.jpg,Unconfirmed,100,0.000,0.000,0.000,16.000,17.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,2.000
3311839,AMP10097.jpg,Confirmed,100,0.000,0.000,0.000,8.000,32.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,5.000,4.000,0.000,0.000,0.000,45.000
3311838,AMP10098.jpg,Confirmed,100,0.000,0.000,0.000,3.000,28.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,67.000
3311837,AMP10099.jpg,Confirmed,100,0.000,0.000,0.000,1.000,16.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,79.000
3311836,AMP10100.jpg,Unconfirmed,100,0.000,0.000,0.000,25.000,41.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,17.000
3311835,AMP10101.jpg,Confirmed,100,0.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,1.000,14.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,51.000
3311834,AMP10102.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,6.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,87.000
3311833,AMP10103.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,86.000
3311832,AMP10104.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,9.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,68.000
3311831,AMP10105.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,25.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,38.000
3311830,AMP10106.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,64.000
3311829,AMP10107.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,62.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000
3311828,AMP10108.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,95.000
3311827,AMP10109.jpg,Confirmed,100,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,76.000
3311826,AMP10110.jpg,Confirmed,100,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,9.000,0.000,0.000,0.000,80.000
3311825,AMP10111.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000
3311824,AMP10112.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.000
3311823,AMP10113.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000
3311822,AMP10114.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000
3311821,AMP10115.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,59.000
3311820,AMP10116.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,1.000,5.000,0.000,0.000,0.000,76.000
3311819,AMP10117.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,91.000
3311818,AMP10118.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.000
3311817,AMP10119.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000
3311816,AMP10120.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,40.000
3311815,AMP10121.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,84.000
3311814,AMP10122.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,94.000
3311813,AMP10123.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000
3311811,AMP10124.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,61.000
